     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   7.422936e+00   8.412692e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.161735e-01   7.376622e+00   8.379193e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   3.323470e-01   7.330309e+00   8.345694e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   4.485204e-01   7.283995e+00   8.312196e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   5.646939e-01   7.237682e+00   8.278697e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   6.808674e-01   7.191368e+00   8.245198e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   7.970409e-01   7.145055e+00   8.211699e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   9.132143e-01   7.098741e+00   8.178201e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.029388e+00   7.052428e+00   8.144702e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.145561e+00   7.006114e+00   8.111203e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.261735e+00   6.959801e+00   8.077704e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.377908e+00   6.913487e+00   8.044205e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.494082e+00   6.867174e+00   8.010707e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.610255e+00   6.820860e+00   7.977208e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.726429e+00   6.774547e+00   7.943709e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.842602e+00   6.728233e+00   7.910210e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   1.958776e+00   6.681920e+00   7.876712e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
      136000   1.359990e-06   2.074949e+00   6.635606e+00   7.843213e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
      144000   1.439990e-06   2.191123e+00   6.589293e+00   7.809714e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
      152000   1.519990e-06   2.307296e+00   6.542979e+00   7.776215e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
      160000   1.599990e-06   2.423470e+00   6.496666e+00   7.742717e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
      168000   1.679990e-06   2.539643e+00   6.450352e+00   7.709218e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
      176000   1.759990e-06   2.655816e+00   6.404039e+00   7.675719e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
      184000   1.839990e-06   2.771990e+00   6.357725e+00   7.642220e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
      192000   1.919990e-06   2.888163e+00   6.311412e+00   7.608721e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
      200000   1.999990e-06   3.004337e+00   6.265098e+00   7.575223e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
      208000   2.079990e-06   3.120510e+00   6.218785e+00   7.541724e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
      216000   2.159990e-06   3.236684e+00   6.172471e+00   7.508225e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
      224000   2.239990e-06   3.352857e+00   6.126158e+00   7.474726e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
      232000   2.319990e-06   3.469031e+00   6.079844e+00   7.441228e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
      240000   2.399990e-06   3.585204e+00   6.033531e+00   7.407729e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
      248000   2.479990e-06   3.701378e+00   5.987217e+00   7.374230e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
      256000   2.559990e-06   3.817551e+00   5.940904e+00   7.340731e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
      264000   2.639990e-06   3.933725e+00   5.894590e+00   7.307232e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
      272000   2.719990e-06   4.049898e+00   5.848277e+00   7.273734e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
      280000   2.799990e-06   4.166072e+00   5.801963e+00   7.240235e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
      288000   2.879990e-06   4.282245e+00   5.755650e+00   7.206736e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
      296000   2.959990e-06   4.398419e+00   5.709336e+00   7.173237e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
      304000   3.039990e-06   4.514592e+00   5.663023e+00   7.139739e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
      312000   3.119990e-06   4.630766e+00   5.616709e+00   7.106240e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
      320000   3.199990e-06   4.746939e+00   5.570396e+00   7.072741e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
      328000   3.279990e-06   4.863112e+00   5.524082e+00   7.039242e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
