     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   4.137868e+00   3.799270e+00   2.234748e+05  -1.489040e+06  -1.562514e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.169938e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.178780e-01   4.018745e+00   3.674269e+00   2.234748e+05  -1.489040e+06  -1.562514e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.169938e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.357560e-01   3.899622e+00   3.549268e+00   2.234748e+05  -1.489040e+06  -1.562514e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.169938e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.536339e-01   3.780498e+00   3.424267e+00   2.234748e+05  -1.489040e+06  -1.562514e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.169938e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.715119e-01   3.661375e+00   3.299266e+00   2.234748e+05  -1.489040e+06  -1.562514e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.169938e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.893899e-01   3.542252e+00   3.174265e+00   2.234748e+05  -1.489040e+06  -1.562514e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.169938e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   2.072679e-01   3.423129e+00   3.049263e+00   2.234748e+05  -1.489040e+06  -1.562514e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.169938e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   2.251459e-01   3.304006e+00   2.924262e+00   2.234748e+05  -1.489040e+06  -1.562514e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.169938e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   2.430239e-01   3.184882e+00   2.799261e+00   2.234748e+05  -1.489040e+06  -1.562514e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.169938e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   2.609018e-01   3.065759e+00   2.674260e+00   2.234748e+05  -1.489040e+06  -1.562514e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.169938e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   2.787798e-01   2.946636e+00   2.549259e+00   2.234748e+05  -1.489040e+06  -1.562514e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.169938e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   2.966578e-01   2.827513e+00   2.424258e+00   2.234748e+05  -1.489040e+06  -1.562514e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.169938e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   3.145358e-01   2.708390e+00   2.299257e+00   2.234748e+05  -1.489040e+06  -1.562514e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.169938e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   3.324138e-01   2.589266e+00   2.174256e+00   2.234748e+05  -1.489040e+06  -1.562514e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.169938e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   3.502917e-01   2.470143e+00   2.049255e+00   2.234748e+05  -1.489040e+06  -1.562514e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.169938e+06   0.000000e+00   0.000000e+00   0.000000e+00
