       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   0.00000000e+00   0.00000000e+00  -3.69269422e-06   1.85437917e-19   6.57240912e-19   0.00000000e+00
  8.00000000e-08   0.00000000e+00   0.00000000e+00  -1.51552267e-06   7.61036141e-20   2.69739570e-19  -1.11483873e-42
  1.60000000e-07   0.00000000e+00   0.00000000e+00  -8.69281964e-07   4.36509118e-20   1.54719020e-19  -3.66961370e-43
  2.40000000e-07   0.00000000e+00   0.00000000e+00  -2.23039496e-07   1.11996837e-20   3.96977143e-20  -2.42382128e-44
  3.20000000e-07   0.00000000e+00   0.00000000e+00   4.23204510e-07  -2.12504011e-20  -7.53242095e-20  -8.66724839e-44
  4.00000000e-07   0.00000000e+00   0.00000000e+00   1.06944983e-06  -5.36996737e-20  -1.90346614e-19  -5.54266841e-43
  4.80000000e-07   0.00000000e+00   0.00000000e+00  -1.72610347e-06   8.66706896e-20   3.07221800e-19  -1.44448087e-42
  5.60000000e-07   0.00000000e+00   0.00000000e+00  -1.95383895e-06   9.81045684e-20   3.47755784e-19  -1.85089500e-42
  6.40000000e-07   0.00000000e+00   0.00000000e+00  -2.18157483e-06   1.09538443e-19   3.88289845e-19  -2.30762451e-42
  7.20000000e-07   0.00000000e+00   0.00000000e+00  -2.40931098e-06   1.20972382e-19   4.28823939e-19  -2.81466937e-42
  8.00000000e-07   0.00000000e+00   0.00000000e+00  -1.61417953e-07   8.10483437e-21   2.87301626e-20  -1.26209416e-44
  8.80000000e-07   0.00000000e+00   0.00000000e+00  -2.41640014e-07   1.21327745e-20   4.30085878e-20  -2.82963033e-44
  9.60000000e-07   0.00000000e+00   0.00000000e+00  -3.21862105e-07   1.61606996e-20   5.72870229e-20  -5.02150541e-44
  1.04000000e-06   0.00000000e+00   0.00000000e+00  -4.02084220e-07   2.01886112e-20   7.15654666e-20  -7.83771993e-44
  1.12000000e-06   0.00000000e+00   0.00000000e+00  -1.19202636e-07   5.98514193e-21   2.12164346e-20  -6.90632182e-45
  1.20000000e-06   0.00000000e+00   0.00000000e+00   7.29914102e-09  -3.66488098e-22  -1.29914712e-21  -2.50013780e-47
