       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   2.48737342e-06   1.65435939e-06  -3.35778894e-07  -7.43765894e-18   1.26111028e-17   7.03755124e-18
  8.00000000e-08  -2.15233521e-14  -9.73443644e-15   1.98916358e-07  -2.81723702e-19  -4.22590787e-19  -5.11638244e-26
  1.60000000e-07   0.00000000e+00   0.00000000e+00   1.11603617e-13  -1.58063374e-25  -2.37097888e-25  -1.54807782e-54
  2.40000000e-07   0.00000000e+00   0.00000000e+00   1.33389811e-13  -1.88918998e-25  -2.83381875e-25  -2.20735490e-54
  3.20000000e-07   0.00000000e+00   0.00000000e+00   8.42256489e-13  -1.19288160e-24  -1.78934374e-24  -8.80063224e-53
  4.00000000e-07   0.00000000e+00   0.00000000e+00   3.27446449e-13  -4.63759971e-25  -6.95648252e-25  -1.33204257e-53
  4.80000000e-07   0.00000000e+00   0.00000000e+00   6.84955004e-13  -9.70096679e-25  -1.45516237e-24  -5.82273811e-53
  5.60000000e-07   0.00000000e+00   0.00000000e+00   2.15456718e-13  -3.05149747e-25  -4.57730079e-25  -5.75819413e-54
  6.40000000e-07   0.00000000e+00   0.00000000e+00   7.34350118e-13  -1.04005461e-24  -1.56010052e-24  -6.69050608e-53
  7.20000000e-07   0.00000000e+00   0.00000000e+00   1.48025127e-12  -2.09646887e-24  -3.14474081e-24  -2.71964756e-52
  8.00000000e-07   0.00000000e+00   0.00000000e+00   2.45937628e-13  -3.48319634e-25  -5.22485680e-25  -7.49206024e-54
  8.80000000e-07   0.00000000e+00   0.00000000e+00   6.27703964e-13  -8.89012457e-25  -1.33353459e-24  -4.89262714e-53
  9.60000000e-07   0.00000000e+00   0.00000000e+00   7.68642138e-13  -1.08862215e-24  -1.63295269e-24  -7.33080842e-53
  1.04000000e-06   0.00000000e+00   0.00000000e+00   8.68027348e-13  -1.22938068e-24  -1.84409301e-24  -9.35556635e-53
  1.12000000e-06   0.00000000e+00   0.00000000e+00   5.96706157e-13  -8.45110493e-25  -1.26768086e-24  -4.41974521e-53
  1.20000000e-06   0.00000000e+00   0.00000000e+00   1.06625471e-12  -1.51012862e-24  -2.26521994e-24  -1.41085832e-52
  1.28000000e-06   0.00000000e+00   0.00000000e+00  -1.09162703e-13   1.54606325e-25   2.31912253e-25  -1.47247485e-54
  1.36000000e-06   0.00000000e+00   0.00000000e+00   1.43176546e-12  -2.02779878e-24  -3.04173443e-24  -2.54433496e-52
  1.44000000e-06   0.00000000e+00   0.00000000e+00   6.61876622e-13  -9.37410939e-25  -1.40613317e-24  -5.43671569e-53
  1.52000000e-06   0.00000000e+00   0.00000000e+00   5.12180406e-13  -7.25397301e-25  -1.08810893e-24  -3.26002874e-53
  1.60000000e-06   0.00000000e+00   0.00000000e+00   1.62383259e-12  -2.29982202e-24  -3.44977416e-24  -3.27144178e-52
  1.68000000e-06   0.00000000e+00   0.00000000e+00   4.34351552e-13  -6.15168874e-25  -9.22764313e-25  -2.34266466e-53
  1.76000000e-06   0.00000000e+00   0.00000000e+00   8.22843270e-13  -1.16538681e-24  -1.74810105e-24  -8.40301690e-53
  1.84000000e-06   0.00000000e+00   0.00000000e+00   1.03170507e-12  -1.46119622e-24  -2.19182047e-24  -1.32112795e-52
  1.92000000e-06   0.00000000e+00   0.00000000e+00   5.71406843e-13  -8.09279264e-25  -1.21393337e-24  -4.05365917e-53
  2.00000000e-06   0.00000000e+00   0.00000000e+00   7.33244594e-13  -1.03848887e-24  -1.55775187e-24  -6.67319189e-53
  2.08000000e-06   0.00000000e+00   0.00000000e+00  -5.12506026e-14   7.25858474e-26   1.08880069e-25  -3.25141144e-55
  2.16000000e-06   0.00000000e+00   0.00000000e+00   1.66617001e-13  -2.35978419e-25  -3.53971850e-25  -3.45482413e-54
  2.24000000e-06   0.00000000e+00   0.00000000e+00   4.95657994e-13  -7.01996732e-25  -1.05300765e-24  -3.05016458e-53
  2.32000000e-06   0.00000000e+00   0.00000000e+00   4.80090948e-13  -6.79949240e-25  -1.01993602e-24  -2.86353895e-53
  2.40000000e-06   0.00000000e+00   0.00000000e+00   1.14741789e-12  -1.62507943e-24  -2.43764821e-24  -1.63333221e-52
  2.48000000e-06   0.00000000e+00   0.00000000e+00   1.10573135e-12  -1.56603909e-24  -2.34908664e-24  -1.51706252e-52
  2.56000000e-06   0.00000000e+00   0.00000000e+00   3.76537609e-13  -5.33287416e-25  -7.99940662e-25  -1.76034470e-53
  2.64000000e-06  -4.55215493e-14  -4.35062640e-14   7.40325648e-13  -8.40415518e-25  -1.79053717e-24  -1.56899331e-25
  2.72000000e-06   9.39949516e-14  -7.19738882e-14   4.72393144e-13  -3.24776380e-25  -5.53979111e-25  -1.97815962e-26
  2.80000000e-06   0.00000000e+00   0.00000000e+00   3.47286919e-13  -4.91859882e-25  -7.37798620e-25  -1.49778546e-53
  2.88000000e-06   0.00000000e+00   0.00000000e+00   7.93546634e-13  -1.12389420e-24  -1.68586140e-24  -7.81973878e-53
  2.96000000e-06   0.00000000e+00   0.00000000e+00   6.01793909e-13  -8.52316239e-25  -1.27848960e-24  -4.49544311e-53
  3.04000000e-06   0.00000000e+00   0.00000000e+00   7.15917846e-13  -1.01394912e-24  -1.52094182e-24  -6.36228468e-53
  3.12000000e-06   0.00000000e+00   0.00000000e+00   9.38249277e-13  -1.32883548e-24  -1.99327698e-24  -1.09280478e-52
  3.20000000e-06   0.00000000e+00   0.00000000e+00   1.10731844e-12  -1.56828688e-24  -2.35245837e-24  -1.52158855e-52
  3.28000000e-06   0.00000000e+00   0.00000000e+00   2.71522100e-14  -3.84554732e-26  -5.76838976e-26  -9.17381637e-56
  3.36000000e-06   0.00000000e+00   0.00000000e+00   1.86149237e-13  -2.63641781e-25  -3.95467387e-25  -4.30745189e-54
  3.44000000e-06   0.00000000e+00   0.00000000e+00   1.07164673e-12  -1.51776530e-24  -2.27667510e-24  -1.42489592e-52
  3.52000000e-06   0.00000000e+00   0.00000000e+00   4.32756847e-13  -6.12910305e-25  -9.19376421e-25  -2.32832746e-53
  3.60000000e-06   0.00000000e+00   0.00000000e+00   1.09172015e-12  -1.54619513e-24  -2.31932035e-24  -1.47995092e-52
  3.68000000e-06   0.00000000e+00   0.00000000e+00   1.31980612e-13  -1.86923160e-25  -2.80388083e-25  -2.17259803e-54
  3.76000000e-06   0.00000000e+00   0.00000000e+00   8.14497982e-13  -1.15356744e-24  -1.73037179e-24  -8.23709506e-53
  3.84000000e-06   0.00000000e+00   0.00000000e+00   1.53763458e-12  -2.17774042e-24  -3.26664959e-24  -2.93429198e-52
  3.92000000e-06   0.00000000e+00   0.00000000e+00   1.10242699e-12  -1.56135915e-24  -2.34206665e-24  -1.50847839e-52
  4.00000000e-06   0.00000000e+00   0.00000000e+00   3.97751935e-13  -5.63333108e-25  -8.45009738e-25  -1.96542692e-53
  4.08000000e-06   0.00000000e+00   0.00000000e+00  -1.81206830e-13   2.56641887e-25   3.84967420e-25  -4.07570167e-54
  4.16000000e-06   0.00000000e+00   0.00000000e+00  -2.58788244e-13   3.66519866e-25   5.49786355e-25  -8.29725475e-54
  4.24000000e-06   0.00000000e+00   0.00000000e+00   1.12288721e-12  -1.59033681e-24  -2.38553366e-24  -1.56419845e-52
  4.32000000e-06   0.00000000e+00   0.00000000e+00   6.08188196e-13  -8.61372420e-25  -1.29207404e-24  -4.59400185e-53
  4.40000000e-06   0.00000000e+00   0.00000000e+00   3.68505062e-13  -5.21910979e-25  -7.82875803e-25  -1.68727874e-53
  4.48000000e-06   0.00000000e+00   0.00000000e+00   7.57682057e-13  -1.07309946e-24  -1.60966839e-24  -7.12555304e-53
  4.56000000e-06   0.00000000e+00   0.00000000e+00   6.63925511e-13  -9.40312766e-25  -1.41048597e-24  -5.47508397e-53
  4.64000000e-06   0.00000000e+00   0.00000000e+00   7.63561021e-13  -1.08142580e-24  -1.62215804e-24  -7.23357217e-53
  4.72000000e-06   0.00000000e+00   0.00000000e+00   1.08790242e-12  -1.54078811e-24  -2.31120973e-24  -1.46889626e-52
  4.80000000e-06   0.00000000e+00   0.00000000e+00   8.15342901e-13  -1.15476409e-24  -1.73216679e-24  -8.25100463e-53
  4.88000000e-06   0.00000000e+00   0.00000000e+00   2.58103987e-13  -3.65550758e-25  -5.48332675e-25  -8.26262200e-54
  4.96000000e-06   0.00000000e+00   0.00000000e+00   8.74980403e-13  -1.23922824e-24  -1.85886452e-24  -9.50144707e-53
  5.04000000e-06   0.00000000e+00   0.00000000e+00   6.95021938e-13  -9.84354404e-25  -1.47654921e-24  -5.99834414e-53
