     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   5.151120e+00   9.223410e+00   1.398907e+06  -1.033845e+06  -3.140291e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.767594e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.124175e-01   5.069092e+00   9.198320e+00   1.411500e+06  -1.016852e+06  -3.131604e+05   1.562549e+11   2.128133e+11   1.326275e+10   1.767594e+06   9.413966e-20   0.000000e+00   0.000000e+00
       16000   1.599900e-07   3.258351e-01   4.988425e+00   9.173314e+00   1.423910e+06  -9.997885e+05  -3.119196e+05   1.539615e+11   2.137141e+11   1.781770e+10   1.767594e+06   9.388952e-20   0.000000e+00   0.000000e+00
       24000   2.399900e-07   4.402382e-01   4.909127e+00   9.148422e+00   1.436140e+06  -9.826459e+05  -3.103224e+05   1.517718e+11   2.148445e+11   2.206978e+10   1.767594e+06   9.386878e-20   0.000000e+00   0.000000e+00
       32000   3.199900e-07   5.556128e-01   4.831205e+00   9.123672e+00   1.448195e+06  -9.654119e+05  -3.083832e+05   1.495755e+11   2.159805e+11   2.627795e+10   1.767594e+06   9.391052e-20   0.000000e+00   0.000000e+00
       40000   3.999900e-07   6.719448e-01   4.754664e+00   9.099090e+00   1.460076e+06  -9.480821e+05  -3.061176e+05   1.474485e+11   2.171975e+11   3.059008e+10   1.767594e+06   9.409997e-20   0.000000e+00   0.000000e+00
       48000   4.799900e-07   7.892204e-01   4.679514e+00   9.074702e+00   1.471785e+06  -9.306520e+05  -3.035215e+05   1.453083e+11   2.185260e+11   3.456182e+10   1.767594e+06   9.438425e-20   0.000000e+00   0.000000e+00
       56000   5.599900e-07   9.074258e-01   4.605763e+00   9.050534e+00   1.483322e+06  -9.131117e+05  -3.006202e+05   1.431588e+11   2.199421e+11   3.831510e+10   1.767594e+06   9.475388e-20   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.026547e+00   4.533419e+00   9.026611e+00   1.494691e+06  -8.954524e+05  -2.974132e+05   1.410727e+11   2.215013e+11   4.208121e+10   1.767594e+06   9.529025e-20   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.146572e+00   4.462494e+00   9.002956e+00   1.505893e+06  -8.776657e+05  -2.939039e+05   1.390070e+11   2.232098e+11   4.567939e+10   1.767594e+06   9.595975e-20   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.267486e+00   4.392997e+00   8.979593e+00   1.516926e+06  -8.597389e+05  -2.901283e+05   1.367700e+11   2.249256e+11   4.857165e+10   1.767595e+06   9.653177e-20   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.389276e+00   4.324940e+00   8.956543e+00   1.527793e+06  -8.416584e+05  -2.860933e+05   1.348509e+11   2.270627e+11   5.213119e+10   1.767595e+06   9.761370e-20   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.511928e+00   4.258336e+00   8.933825e+00   1.538495e+06  -8.234129e+05  -2.818038e+05   1.327213e+11   2.291843e+11   5.492123e+10   1.767595e+06   9.855238e-20   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.635430e+00   4.193198e+00   8.911459e+00   1.549028e+06  -8.049903e+05  -2.772942e+05   1.305911e+11   2.314028e+11   5.774222e+10   1.767595e+06   9.960143e-20   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.759768e+00   4.129542e+00   8.889464e+00   1.559391e+06  -7.863816e+05  -2.725685e+05   1.284778e+11   2.338547e+11   6.034232e+10   1.767595e+06   1.008143e-19   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.884928e+00   4.067382e+00   8.867854e+00   1.569584e+06  -7.675753e+05  -2.676304e+05   1.262932e+11   2.363315e+11   6.286593e+10   1.767595e+06   1.020522e-19   0.000000e+00   0.000000e+00
      128000   1.279990e-06   2.010897e+00   4.006735e+00   8.846650e+00   1.579611e+06  -7.485649e+05  -2.624329e+05   1.242229e+11   2.389764e+11   6.605014e+10   1.767595e+06   1.036000e-19   0.000000e+00   0.000000e+00
      136000   1.359990e-06   2.137661e+00   3.947618e+00   8.825870e+00   1.589462e+06  -7.293387e+05  -2.570352e+05   1.219870e+11   2.417674e+11   6.832748e+10   1.767595e+06   1.050782e-19   0.000000e+00   0.000000e+00
      144000   1.439990e-06   2.265206e+00   3.890047e+00   8.805529e+00   1.599132e+06  -7.098797e+05  -2.514756e+05   1.197505e+11   2.447789e+11   7.051379e+10   1.767595e+06   1.067327e-19   0.000000e+00   0.000000e+00
      152000   1.519990e-06   2.393518e+00   3.834044e+00   8.785639e+00   1.608619e+06  -6.901776e+05  -2.457483e+05   1.174089e+11   2.477865e+11   7.262983e+10   1.767595e+06   1.083883e-19   0.000000e+00   0.000000e+00
      160000   1.599990e-06   2.522580e+00   3.779625e+00   8.766215e+00   1.617920e+06  -6.702336e+05  -2.398192e+05   1.150955e+11   2.508408e+11   7.544201e+10   1.767595e+06   1.102763e-19   0.000000e+00   0.000000e+00
      168000   1.679990e-06   2.652380e+00   3.726813e+00   8.747273e+00   1.627030e+06  -6.500318e+05  -2.337136e+05   1.126392e+11   2.542327e+11   7.704803e+10   1.767595e+06   1.121605e-19   0.000000e+00   0.000000e+00
      176000   1.759990e-06   2.782900e+00   3.675628e+00   8.728824e+00   1.635942e+06  -6.295581e+05  -2.274691e+05   1.101318e+11   2.576412e+11   7.899231e+10   1.767595e+06   1.141671e-19   0.000000e+00   0.000000e+00
      184000   1.839990e-06   2.914125e+00   3.626091e+00   8.710882e+00   1.644652e+06  -6.088054e+05  -2.210592e+05   1.075662e+11   2.611656e+11   8.101518e+10   1.767595e+06   1.163139e-19   0.000000e+00   0.000000e+00
      192000   1.919990e-06   3.046039e+00   3.578226e+00   8.693459e+00   1.653151e+06  -5.877658e+05  -2.145061e+05   1.049075e+11   2.648551e+11   8.276840e+10   1.767595e+06   1.185542e-19   0.000000e+00   0.000000e+00
      200000   1.999990e-06   3.178624e+00   3.532057e+00   8.676565e+00   1.661434e+06  -5.664284e+05  -2.078132e+05   1.021584e+11   2.686285e+11   8.454588e+10   1.767595e+06   1.208999e-19   0.000000e+00   0.000000e+00
      208000   2.079990e-06   3.311862e+00   3.487606e+00   8.660212e+00   1.669495e+06  -5.447774e+05  -2.009902e+05   9.932390e+10   2.726598e+11   8.597878e+10   1.767595e+06   1.233993e-19   0.000000e+00   0.000000e+00
      216000   2.159990e-06   3.445736e+00   3.444901e+00   8.644409e+00   1.677322e+06  -5.228054e+05  -1.940506e+05   9.635735e+10   2.766134e+11   8.763915e+10   1.767595e+06   1.259310e-19   0.000000e+00   0.000000e+00
      224000   2.239990e-06   3.580227e+00   3.403966e+00   8.629167e+00   1.684909e+06  -5.005069e+05  -1.869876e+05   9.330242e+10   2.808731e+11   8.891636e+10   1.767595e+06   1.286534e-19   0.000000e+00   0.000000e+00
      232000   2.319990e-06   3.715315e+00   3.364829e+00   8.614494e+00   1.692247e+06  -4.778667e+05  -1.798205e+05   9.011359e+10   2.850918e+11   9.041026e+10   1.767595e+06   1.314428e-19   0.000000e+00   0.000000e+00
      240000   2.399990e-06   3.850980e+00   3.327517e+00   8.600399e+00   1.699325e+06  -4.548821e+05  -1.725337e+05   8.681751e+10   2.895395e+11   9.171442e+10   1.767595e+06   1.344202e-19   0.000000e+00   0.000000e+00
      248000   2.479990e-06   3.987200e+00   3.292057e+00   8.586892e+00   1.706134e+06  -4.315429e+05  -1.651375e+05   8.338215e+10   2.939859e+11   9.321039e+10   1.767595e+06   1.375004e-19   0.000000e+00   0.000000e+00
      256000   2.559990e-06   4.123954e+00   3.258479e+00   8.573980e+00   1.712660e+06  -4.078400e+05  -1.576470e+05   7.977914e+10   2.985227e+11   9.441356e+10   1.767595e+06   1.406338e-19   0.000000e+00   0.000000e+00
      264000   2.639990e-06   4.261218e+00   3.226812e+00   8.561671e+00   1.718894e+06  -3.837702e+05  -1.500516e+05   7.603426e+10   3.032601e+11   9.537764e+10   1.767595e+06   1.439348e-19   0.000000e+00   0.000000e+00
      272000   2.719990e-06   4.398969e+00   3.197086e+00   8.549974e+00   1.724823e+06  -3.593186e+05  -1.423700e+05   7.216379e+10   3.082672e+11   9.624577e+10   1.767595e+06   1.475111e-19   0.000000e+00   0.000000e+00
      280000   2.799990e-06   4.537181e+00   3.169331e+00   8.538895e+00   1.730433e+06  -3.344818e+05  -1.345956e+05   6.810901e+10   3.131491e+11   9.743478e+10   1.767595e+06   1.511418e-19   0.000000e+00   0.000000e+00
      288000   2.879990e-06   4.675829e+00   3.143580e+00   8.528440e+00   1.735713e+06  -3.092308e+05  -1.267576e+05   6.387868e+10   3.181481e+11   9.855621e+10   1.767595e+06   1.549371e-19   0.000000e+00   0.000000e+00
      296000   2.959990e-06   4.814886e+00   3.119866e+00   8.518616e+00   1.740648e+06  -2.835704e+05  -1.188436e+05   5.945440e+10   3.233059e+11   9.935770e+10   1.767595e+06   1.588728e-19   0.000000e+00   0.000000e+00
      304000   3.039990e-06   4.954323e+00   3.098220e+00   8.509427e+00   1.745221e+06  -2.575006e+05  -1.108615e+05   5.482640e+10   3.284764e+11   1.001258e+11   1.767595e+06   1.629066e-19   0.000000e+00   0.000000e+00
      312000   3.119990e-06   5.094111e+00   3.078677e+00   8.500879e+00   1.749416e+06  -2.310094e+05  -1.028147e+05   5.002117e+10   3.338382e+11   1.010249e+11   1.767595e+06   1.672555e-19   0.000000e+00   0.000000e+00
      320000   3.199990e-06   5.234219e+00   3.061270e+00   8.492978e+00   1.753217e+06  -2.040932e+05  -9.469800e+04   4.497822e+10   3.391721e+11   1.017194e+11   1.767595e+06   1.716357e-19   0.000000e+00   0.000000e+00
      328000   3.279990e-06   5.374615e+00   3.046034e+00   8.485729e+00   1.756608e+06  -1.767350e+05  -8.652498e+04   3.974846e+10   3.448091e+11   1.026446e+11   1.767595e+06   1.764875e-19   0.000000e+00   0.000000e+00
      336000   3.359990e-06   5.515265e+00   3.033004e+00   8.479136e+00   1.759568e+06  -1.489359e+05  -7.829960e+04   3.424550e+10   3.502734e+11   1.032911e+11   1.767595e+06   1.812350e-19   0.000000e+00   0.000000e+00
