       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   2.47866151e-04   7.85860428e-05  -1.28602828e-02  -2.21747586e-14   1.89059147e-14  -3.11861806e-16
  8.00000000e-08   3.25828498e-04   1.03533514e-04  -1.28646912e-02  -2.30371348e-14   1.78106922e-14  -4.40131160e-16
  1.60000000e-07   4.04599700e-04   1.26620253e-04  -1.28703791e-02  -2.38505995e-14   1.66760823e-14  -5.85718231e-16
  2.40000000e-07   4.78965886e-04   1.47769705e-04  -1.28781597e-02  -2.46151983e-14   1.55071471e-14  -7.37555207e-16
  3.20000000e-07   5.48934169e-04   1.66206766e-04  -1.28873194e-02  -2.53283856e-14   1.43048640e-14  -8.94371492e-16
  4.00000000e-07   6.08955369e-04   1.84209761e-04  -1.29029015e-02  -2.59981939e-14   1.30785560e-14  -1.04027316e-15
  4.80000000e-07   6.69981572e-04   1.98092985e-04  -1.29164606e-02  -2.66079627e-14   1.18159792e-14  -1.19894936e-15
  5.60000000e-07   7.26497257e-04   2.09796675e-04  -1.29310701e-02  -2.71614816e-14   1.05252393e-14  -1.35523058e-15
  6.40000000e-07   7.74448287e-04   2.20052193e-04  -1.29500411e-02  -2.76642893e-14   9.21275559e-15  -1.49785428e-15
  7.20000000e-07   8.20738257e-04   2.30330503e-04  -1.29671322e-02  -2.81010104e-14   7.87286675e-15  -1.63877507e-15
  8.00000000e-07   8.57505615e-04   2.36573982e-04  -1.29899126e-02  -2.84888718e-14   6.51654555e-15  -1.76196123e-15
  8.80000000e-07   8.94283544e-04   2.42580940e-04  -1.30079679e-02  -2.88020313e-14   5.13590509e-15  -1.88433045e-15
  9.60000000e-07   9.21691289e-04   2.45230778e-04  -1.30306298e-02  -2.90615704e-14   3.74300807e-15  -1.98516080e-15
  1.04000000e-06   9.41885191e-04   2.44471276e-04  -1.30529440e-02  -2.92556433e-14   2.33737309e-15  -2.06727591e-15
  1.12000000e-06   9.62980241e-04   2.47893843e-04  -1.30777356e-02  -2.93858923e-14   9.18395417e-16  -2.14642427e-15
  1.20000000e-06   9.68723045e-04   2.41000510e-04  -1.31013380e-02  -2.94507861e-14  -5.03129689e-16  -2.18686898e-15
  1.28000000e-06   9.75904117e-04   2.38772624e-04  -1.31269033e-02  -2.94491285e-14  -1.93244542e-15  -2.22451100e-15
  1.36000000e-06   9.75834793e-04   2.33345904e-04  -1.31529232e-02  -2.93811453e-14  -3.36195032e-15  -2.23947489e-15
  1.44000000e-06   9.59082104e-04   2.25350213e-04  -1.31745094e-02  -2.92353806e-14  -4.78135872e-15  -2.21007170e-15
  1.52000000e-06   9.42454036e-04   2.17572360e-04  -1.32018131e-02  -2.90329143e-14  -6.19922687e-15  -2.17477459e-15
  1.60000000e-06   9.26643054e-04   2.08548506e-04  -1.32262307e-02  -2.87552652e-14  -7.60975007e-15  -2.13461184e-15
  1.68000000e-06   8.96495622e-04   1.98193389e-04  -1.32508925e-02  -2.84098860e-14  -9.00196039e-15  -2.05672692e-15
  1.76000000e-06   8.49990994e-04   1.82180978e-04  -1.32801348e-02  -2.80088396e-14  -1.03743129e-14  -1.93501529e-15
  1.84000000e-06   8.03278186e-04   1.67480861e-04  -1.33069942e-02  -2.75337326e-14  -1.17280887e-14  -1.80968570e-15
  1.92000000e-06   7.52691722e-04   1.53321679e-04  -1.33323070e-02  -2.69876773e-14  -1.30575842e-14  -1.67378475e-15
  2.00000000e-06   6.91393902e-04   1.39016747e-04  -1.33616078e-02  -2.63831207e-14  -1.43607222e-14  -1.51460138e-15
  2.08000000e-06   6.23495470e-04   1.20764958e-04  -1.33867080e-02  -2.57069723e-14  -1.56283320e-14  -1.33830780e-15
  2.16000000e-06   5.48743389e-04   1.04643766e-04  -1.34151238e-02  -2.49716743e-14  -1.68648346e-14  -1.15301515e-15
  2.24000000e-06   4.67871870e-04   8.82490692e-05  -1.34444562e-02  -2.41749618e-14  -1.80653244e-14  -9.59877622e-16
  2.32000000e-06   3.81880864e-04   7.05449943e-05  -1.34730426e-02  -2.33158444e-14  -1.92250907e-14  -7.61528705e-16
  2.40000000e-06   2.87858000e-04   5.18083422e-05  -1.35049487e-02  -2.24027575e-14  -2.03452214e-14  -5.55564134e-16
  2.48000000e-06   1.84843474e-04   3.22762050e-05  -1.35353110e-02  -2.14287494e-14  -2.14153044e-14  -3.43706123e-16
