     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.220177e+01   1.245552e+00  -4.998696e+05   3.254783e+05  -2.641830e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.708334e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   5.999700e-02   1.222765e+01   1.034190e+00  -5.002047e+05   3.218292e+05  -2.642214e+06  -4.104375e+09  -4.118394e+10  -4.239318e+09   2.708334e+06   5.475160e-21   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.996781e-02   1.225328e+01   8.228000e-01  -5.005188e+05   3.188686e+05  -2.642513e+06  -3.719541e+09  -3.283200e+10  -3.257280e+09   2.708334e+06   3.487016e-21   0.000000e+00   0.000000e+00
