       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00  -1.58721510e-01  -6.40929731e-02  -9.30822956e-02   6.88169815e-14  -3.78989072e-13   1.43612714e-13
  8.00000000e-08  -1.29063813e-01  -5.19621973e-02  -1.16817444e-01   1.70211727e-13  -2.22771931e-13  -8.89632143e-14
  1.60000000e-07  -8.36658717e-02  -3.37353836e-02  -8.89375604e-02   1.38362958e-13  -4.79531396e-14  -1.11972263e-13
  2.40000000e-07  -6.32092931e-02  -2.55255818e-02  -6.92251778e-02   9.79201694e-14   2.05059899e-14  -9.69718277e-14
  3.20000000e-07  -5.19616230e-02  -2.10294047e-02  -5.54456744e-02   6.56862548e-14   4.63485866e-14  -7.91377803e-14
  4.00000000e-07  -4.44733171e-02  -1.80070927e-02  -4.52662188e-02   4.20255069e-14   5.44800730e-14  -6.29617735e-14
  4.80000000e-07  -3.96171800e-02  -1.60428605e-02  -3.78114139e-02   2.56970953e-14   5.46206890e-14  -5.00991196e-14
  5.60000000e-07  -3.58975903e-02  -1.45224574e-02  -3.23328307e-02   1.43078961e-14   5.22291630e-14  -3.93443679e-14
  6.40000000e-07  -3.26924831e-02  -1.31955710e-02  -2.79631678e-02   6.27231639e-15   4.84493063e-14  -3.01959300e-14
  7.20000000e-07  -2.99720350e-02  -1.20613726e-02  -2.46022425e-02   6.24725614e-16   4.45560796e-14  -2.26049222e-14
  8.00000000e-07  -2.75048410e-02  -1.10175561e-02  -2.17765880e-02  -3.29711504e-15   4.03687570e-14  -1.62595912e-14
  8.80000000e-07  -2.54953422e-02  -1.01655678e-02  -1.95860467e-02  -6.01905369e-15   3.65899577e-14  -1.11558940e-14
  9.60000000e-07  -2.36495460e-02  -9.38333121e-03  -1.78125847e-02  -7.95257218e-15   3.32206754e-14  -6.94148998e-15
  1.04000000e-06  -2.19284313e-02  -8.64574745e-03  -1.63509443e-02  -9.33625129e-15   3.02182568e-14  -3.45729701e-15
  1.12000000e-06  -2.04737299e-02  -8.02414798e-03  -1.51367654e-02  -1.02866168e-14   2.74460494e-14  -6.35918477e-16
  1.20000000e-06  -1.90956452e-02  -7.42747792e-03  -1.41331397e-02  -1.09981950e-14   2.50484435e-14   1.69607531e-15
  1.28000000e-06  -1.78128729e-02  -6.87231406e-03  -1.32891195e-02  -1.15249260e-14   2.29356351e-14   3.58723193e-15
  1.36000000e-06  -1.66151915e-02  -6.35022424e-03  -1.25730180e-02  -1.19292320e-14   2.10733058e-14   5.12098654e-15
