       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00  -1.05381138e-02  -6.45440519e-03  -5.00506873e-02   7.41536854e-14  -2.29311324e-14  -1.26558332e-14
  8.00000000e-08  -7.74792815e-03  -4.75790548e-03  -4.02870902e-02   5.89575780e-14  -4.44017615e-15  -1.08142121e-14
  1.60000000e-07  -6.14736251e-03  -3.79045439e-03  -3.39967160e-02   4.83484771e-14   5.23194789e-15  -9.32581473e-15
  2.40000000e-07  -5.25917495e-03  -3.24681858e-03  -2.95267818e-02   4.08231770e-14   9.95913362e-15  -8.36636147e-15
  3.20000000e-07  -4.69523032e-03  -2.90985542e-03  -2.62075995e-02   3.52005538e-14   1.24698460e-14  -7.69090495e-15
  4.00000000e-07  -4.10735209e-03  -2.55459509e-03  -2.37470747e-02   3.01822535e-14   1.50069774e-14  -6.83477415e-15
  4.80000000e-07  -3.71308106e-03  -2.31343799e-03  -2.18092004e-02   2.62385092e-14   1.64328903e-14  -6.21032322e-15
  5.60000000e-07  -3.36342068e-03  -2.09797540e-03  -2.02711966e-02   2.28073194e-14   1.76233760e-14  -5.60815533e-15
  6.40000000e-07  -3.05108747e-03  -1.91018159e-03  -1.90095764e-02   1.97908709e-14   1.86011529e-14  -5.04562839e-15
  7.20000000e-07  -2.75167455e-03  -1.72358765e-03  -1.80507558e-02   1.70265585e-14   1.96755253e-14  -4.47427472e-15
  8.00000000e-07  -2.45415706e-03  -1.54070594e-03  -1.72630421e-02   1.44267657e-14   2.07572135e-14  -3.90350150e-15
  8.80000000e-07  -2.15462262e-03  -1.35816955e-03  -1.65957202e-02   1.19261782e-14   2.18300090e-14  -3.33491202e-15
  9.60000000e-07  -1.86409237e-03  -1.17735085e-03  -1.60534303e-02   9.51317909e-15   2.28898135e-14  -2.78337932e-15
  1.04000000e-06  -1.55644961e-03  -9.86316601e-04  -1.56438675e-02   7.09720935e-15   2.41184631e-14  -2.22674408e-15
  1.12000000e-06  -1.24110739e-03  -7.86098025e-04  -1.52543543e-02   4.64585138e-15   2.52584694e-14  -1.67962752e-15
  1.20000000e-06  -9.10879943e-04  -5.77318581e-04  -1.49752206e-02   2.15225267e-15   2.65460736e-14  -1.15430589e-15
  1.28000000e-06  -5.56435941e-04  -3.49759732e-04  -1.47396699e-02  -4.58395832e-16   2.78975134e-14  -6.44679220e-16
  1.36000000e-06  -1.78774134e-04  -1.12365303e-04  -1.46326216e-02  -3.18236584e-15   2.94878038e-14  -1.87559098e-16
  1.44000000e-06   2.31197995e-04   1.44206743e-04  -1.43866362e-02  -6.00355970e-15   3.08080882e-14   2.12330600e-16
  1.52000000e-06   6.67464874e-04   4.16472941e-04  -1.43163829e-02  -9.01654848e-15   3.24758381e-14   5.24369769e-16
  1.60000000e-06   1.13048704e-03   7.09330605e-04  -1.43226092e-02  -1.22523132e-14   3.42745065e-14   7.30374964e-16
  1.68000000e-06   1.66358678e-03   1.04672177e-03  -1.41280891e-02  -1.56569353e-14   3.58667963e-14   8.13690081e-16
  1.76000000e-06   2.22125977e-03   1.39760124e-03  -1.40189147e-02  -1.92447475e-14   3.75882825e-14   6.98045967e-16
  1.84000000e-06   2.82557984e-03   1.77118711e-03  -1.39604335e-02  -2.30633429e-14   3.94618492e-14   3.38599931e-16
  1.92000000e-06   3.48371959e-03   2.17497262e-03  -1.38382281e-02  -2.70391638e-14   4.13039930e-14  -3.15200095e-16
  2.00000000e-06   4.19407519e-03   2.60534630e-03  -1.36371213e-02  -3.10884014e-14   4.30956058e-14  -1.32785471e-15
  2.08000000e-06   4.95730318e-03   3.06884903e-03  -1.35836132e-02  -3.55392199e-14   4.51815059e-14  -2.76240696e-15
  2.16000000e-06   5.75666061e-03   3.54082375e-03  -1.32485556e-02  -3.96159998e-14   4.68279085e-14  -4.69836087e-15
  2.24000000e-06   6.62293838e-03   4.04358496e-03  -1.29177662e-02  -4.37833127e-14   4.86338464e-14  -7.22408899e-15
  2.32000000e-06   7.52599197e-03   4.55953600e-03  -1.25096216e-02  -4.77567811e-14   5.03401142e-14  -1.03831748e-14
  2.40000000e-06   8.49636995e-03   5.09680718e-03  -1.20655142e-02  -5.15863177e-14   5.21477036e-14  -1.42977453e-14
  2.48000000e-06   9.44939772e-03   5.62395823e-03  -1.14571752e-02  -5.47397679e-14   5.35438726e-14  -1.88641032e-14
  2.56000000e-06   1.04390349e-02   6.16888378e-03  -1.07678817e-02  -5.74155435e-14   5.48940419e-14  -2.42134810e-14
  2.64000000e-06   1.14482341e-02   6.70096862e-03  -9.98623402e-03  -5.93210436e-14   5.61163592e-14  -3.03505034e-14
  2.72000000e-06   1.24582672e-02   7.21551296e-03  -9.05709722e-03  -6.01454446e-14   5.71325013e-14  -3.72158660e-14
  2.80000000e-06   1.34505427e-02   7.70665394e-03  -8.05115482e-03  -5.99295948e-14   5.78804414e-14  -4.47166959e-14
  2.88000000e-06   1.44122827e-02   8.16523413e-03  -6.92211787e-03  -5.83648325e-14   5.83078933e-14  -5.27400536e-14
  2.96000000e-06   1.53244068e-02   8.57437544e-03  -5.70523115e-03  -5.53816543e-14   5.83233883e-14  -6.11025847e-14
  3.04000000e-06   1.62058179e-02   8.95154343e-03  -4.40571217e-03  -5.09847748e-14   5.79734554e-14  -6.97499201e-14
  3.12000000e-06   1.70458736e-02   9.28566562e-03  -3.04171428e-03  -4.51344057e-14   5.71407193e-14  -7.84971029e-14
  3.20000000e-06   1.78031124e-02   9.55751143e-03  -1.62984793e-03  -3.78100634e-14   5.55970164e-14  -8.69821563e-14
