     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.315197e+00   1.327109e+01   1.345097e+05  -1.273291e+06   2.985874e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.314731e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.110947e-01   1.213373e+00   1.329499e+01   1.427848e+05  -1.272312e+06   2.989175e+05   1.007272e+11   1.227091e+10   4.115569e+09   1.314731e+06   7.686340e-21   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.228339e-01   1.111627e+00   1.331892e+01   1.506243e+05  -1.271331e+06   2.992470e+05   9.526802e+10   1.225707e+10   4.121013e+09   1.314731e+06   6.888707e-21   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.351829e-01   1.009960e+00   1.334287e+01   1.580264e+05  -1.270354e+06   2.995748e+05   8.982481e+10   1.213867e+10   4.091828e+09   1.314731e+06   6.135519e-21   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.481066e-01   9.083700e-01   1.336685e+01   1.649931e+05  -1.269393e+06   2.998953e+05   8.434438e+10   1.190356e+10   3.981820e+09   1.314731e+06   5.419271e-21   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.615701e-01   8.068563e-01   1.339085e+01   1.715216e+05  -1.268453e+06   3.002073e+05   7.887810e+10   1.157989e+10   3.861706e+09   1.314731e+06   4.747963e-21   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.755382e-01   7.054166e-01   1.341488e+01   1.776111e+05  -1.267544e+06   3.005076e+05   7.340731e+10   1.117245e+10   3.739247e+09   1.314731e+06   4.119464e-21   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.899762e-01   6.040483e-01   1.343893e+01   1.832654e+05  -1.266672e+06   3.007883e+05   6.790167e+10   1.064507e+10   3.457012e+09   1.314731e+06   3.529558e-21   0.000000e+00   0.000000e+00
       64000   6.399900e-07   2.048486e-01   5.027479e-01   1.346301e+01   1.884712e+05  -1.265845e+06   3.010541e+05   6.240065e+10   1.004455e+10   3.169385e+09   1.314731e+06   2.984671e-21   0.000000e+00   0.000000e+00
       72000   7.199900e-07   2.201197e-01   4.015117e-01   1.348710e+01   1.932333e+05  -1.265068e+06   3.012995e+05   5.679576e+10   9.360892e+09   2.878745e+09   1.314731e+06   2.475573e-21   0.000000e+00   0.000000e+00
       80000   7.999900e-07   2.357539e-01   3.003353e-01   1.351121e+01   1.975491e+05  -1.264352e+06   3.015048e+05   5.118891e+10   8.568766e+09   2.393468e+09   1.314731e+06   2.011856e-21   0.000000e+00   0.000000e+00
       88000   8.799900e-07   2.517155e-01   1.992136e-01   1.353534e+01   2.014175e+05  -1.263702e+06   3.016721e+05   4.556553e+10   7.707239e+09   1.862888e+09   1.314731e+06   1.594230e-21   0.000000e+00   0.000000e+00
       96000   9.599900e-07   2.679687e-01   9.814109e-02   1.355948e+01   2.048352e+05  -1.263122e+06   3.017995e+05   3.978408e+10   6.719653e+09   1.121858e+09   1.314731e+06   1.214212e-21   0.000000e+00   0.000000e+00
