     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0  6.953062e-310   1.000000e-01   2.967401e+00   5.352027e+00   2.788638e+04  -1.184249e+05  -8.326827e+04   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-10   1.000223e-01   2.967306e+00   5.351960e+00   2.789682e+04  -1.184228e+05  -8.326784e+04   1.304681e+10   2.693187e+09   5.407831e+08   1.474304e+05   1.376743e-30  1.025092e-317  7.819019e-318
       16000   1.599900e-09   1.000446e-01   2.967212e+00   5.351894e+00   2.790726e+04  -1.184206e+05  -8.326741e+04   1.304615e+10   2.694161e+09   5.408862e+08   1.474304e+05   1.376652e-30  1.025092e-317  7.819019e-318
       24000   2.399900e-09   1.000670e-01   2.967117e+00   5.351827e+00   2.791769e+04  -1.184184e+05  -8.326698e+04   1.304550e+10   2.695135e+09   5.409892e+08   1.474304e+05   1.376561e-30  1.025092e-317  7.819019e-318
       32000   3.199900e-09   1.000893e-01   2.967022e+00   5.351761e+00   2.792813e+04  -1.184163e+05  -8.326654e+04   1.304484e+10   2.696108e+09   5.410923e+08   1.474304e+05   1.376470e-30  1.025092e-317  7.819019e-318
       40000   3.999900e-09   1.001116e-01   2.966927e+00   5.351694e+00   2.793856e+04  -1.184141e+05  -8.326611e+04   1.304419e+10   2.697082e+09   5.411954e+08   1.474304e+05   1.376379e-30  1.025092e-317  7.819019e-318
       48000   4.799900e-09   1.001340e-01   2.966833e+00   5.351627e+00   2.794900e+04  -1.184120e+05  -8.326568e+04   1.304353e+10   2.698055e+09   5.412986e+08   1.474304e+05   1.376288e-30  1.025092e-317  7.819019e-318
       56000   5.599900e-09   1.001564e-01   2.966738e+00   5.351561e+00   2.795943e+04  -1.184098e+05  -8.326524e+04   1.304288e+10   2.699029e+09   5.414018e+08   1.474304e+05   1.376197e-30  1.025092e-317  7.819019e-318
       64000   6.399900e-09   1.001787e-01   2.966643e+00   5.351494e+00   2.796987e+04  -1.184077e+05  -8.326481e+04   1.304222e+10   2.700002e+09   5.415049e+08   1.474304e+05   1.376106e-30  1.025092e-317  7.819019e-318
       72000   7.199900e-09   1.002011e-01   2.966548e+00   5.351427e+00   2.798030e+04  -1.184055e+05  -8.326438e+04   1.304157e+10   2.700975e+09   5.416082e+08   1.474304e+05   1.376016e-30  1.025092e-317  7.819019e-318
       80000   7.999900e-09   1.002235e-01   2.966454e+00   5.351361e+00   2.799073e+04  -1.184033e+05  -8.326394e+04   1.304091e+10   2.701948e+09   5.417114e+08   1.474304e+05   1.375925e-30  1.025092e-317  7.819019e-318
       88000   8.799900e-09   1.002459e-01   2.966359e+00   5.351294e+00   2.800117e+04  -1.184012e+05  -8.326351e+04   1.304025e+10   2.702920e+09   5.418147e+08   1.474304e+05   1.375834e-30  1.025092e-317  7.819019e-318
       96000   9.599900e-09   1.002683e-01   2.966264e+00   5.351228e+00   2.801160e+04  -1.183990e+05  -8.326308e+04   1.303960e+10   2.703893e+09   5.419179e+08   1.474304e+05   1.375743e-30  1.025092e-317  7.819019e-318
      104000   1.039990e-08   1.002907e-01   2.966170e+00   5.351161e+00   2.802203e+04  -1.183968e+05  -8.326264e+04   1.303894e+10   2.704866e+09   5.420212e+08   1.474304e+05   1.375652e-30  1.025092e-317  7.819019e-318
      112000   1.119990e-08   1.003131e-01   2.966075e+00   5.351094e+00   2.803246e+04  -1.183947e+05  -8.326221e+04   1.303829e+10   2.705838e+09   5.421246e+08   1.474304e+05   1.375562e-30  1.025092e-317  7.819019e-318
      120000   1.199990e-08   1.003356e-01   2.965980e+00   5.351028e+00   2.804289e+04  -1.183925e+05  -8.326178e+04   1.303763e+10   2.706810e+09   5.422279e+08   1.474304e+05   1.375471e-30  1.025092e-317  7.819019e-318
      128000   1.279990e-08   1.003580e-01   2.965885e+00   5.350961e+00   2.805332e+04  -1.183903e+05  -8.326134e+04   1.303698e+10   2.707782e+09   5.423313e+08   1.474304e+05   1.375380e-30  1.025092e-317  7.819019e-318
      136000   1.359990e-08   1.003805e-01   2.965791e+00   5.350895e+00   2.806375e+04  -1.183882e+05  -8.326091e+04   1.303632e+10   2.708754e+09   5.424347e+08   1.474304e+05   1.375289e-30  1.025092e-317  7.819019e-318
      144000   1.439990e-08   1.004029e-01   2.965696e+00   5.350828e+00   2.807418e+04  -1.183860e+05  -8.326047e+04   1.303567e+10   2.709726e+09   5.425381e+08   1.474304e+05   1.375199e-30  1.025092e-317  7.819019e-318
      152000   1.519990e-08   1.004254e-01   2.965601e+00   5.350761e+00   2.808461e+04  -1.183838e+05  -8.326004e+04   1.303501e+10   2.710697e+09   5.426416e+08   1.474304e+05   1.375108e-30  1.025092e-317  7.819019e-318
      160000   1.599990e-08   1.004479e-01   2.965507e+00   5.350695e+00   2.809504e+04  -1.183817e+05  -8.325961e+04   1.303435e+10   2.711669e+09   5.427450e+08   1.474304e+05   1.375017e-30  1.025092e-317  7.819019e-318
      168000   1.679990e-08   1.004703e-01   2.965412e+00   5.350628e+00   2.810546e+04  -1.183795e+05  -8.325917e+04   1.303370e+10   2.712640e+09   5.428485e+08   1.474304e+05   1.374927e-30  1.025092e-317  7.819019e-318
      176000   1.759990e-08   1.004928e-01   2.965317e+00   5.350562e+00   2.811589e+04  -1.183773e+05  -8.325874e+04   1.303304e+10   2.713611e+09   5.429520e+08   1.474304e+05   1.374836e-30  1.025092e-317  7.819019e-318
      184000   1.839990e-08   1.005153e-01   2.965222e+00   5.350495e+00   2.812632e+04  -1.183752e+05  -8.325830e+04   1.303239e+10   2.714583e+09   5.430556e+08   1.474304e+05   1.374745e-30  1.025092e-317  7.819019e-318
      192000   1.919990e-08   1.005378e-01   2.965128e+00   5.350428e+00   2.813674e+04  -1.183730e+05  -8.325787e+04   1.303173e+10   2.715553e+09   5.431591e+08   1.474304e+05   1.374655e-30  1.025092e-317  7.819019e-318
      200000   1.999990e-08   1.005603e-01   2.965033e+00   5.350362e+00   2.814717e+04  -1.183708e+05  -8.325743e+04   1.303108e+10   2.716524e+09   5.432627e+08   1.474304e+05   1.374564e-30  1.025092e-317  7.819019e-318
      208000   2.079990e-08   1.005829e-01   2.964938e+00   5.350295e+00   2.815759e+04  -1.183686e+05  -8.325700e+04   1.303042e+10   2.717495e+09   5.433663e+08   1.474304e+05   1.374473e-30  1.025092e-317  7.819019e-318
      216000   2.159990e-08   1.006054e-01   2.964844e+00   5.350229e+00   2.816801e+04  -1.183665e+05  -8.325656e+04   1.302977e+10   2.718465e+09   5.434699e+08   1.474304e+05   1.374383e-30  1.025092e-317  7.819019e-318
      224000   2.239990e-08   1.006279e-01   2.964749e+00   5.350162e+00   2.817844e+04  -1.183643e+05  -8.325613e+04   1.302911e+10   2.719436e+09   5.435736e+08   1.474304e+05   1.374292e-30  1.025092e-317  7.819019e-318
      232000   2.319990e-08   1.006505e-01   2.964654e+00   5.350095e+00   2.818886e+04  -1.183621e+05  -8.325570e+04   1.302845e+10   2.720406e+09   5.436773e+08   1.474304e+05   1.374202e-30  1.025092e-317  7.819019e-318
      240000   2.399990e-08   1.006730e-01   2.964560e+00   5.350029e+00   2.819928e+04  -1.183599e+05  -8.325526e+04   1.302780e+10   2.721376e+09   5.437810e+08   1.474304e+05   1.374111e-30  1.025092e-317  7.819019e-318
      248000   2.479990e-08   1.006956e-01   2.964465e+00   5.349962e+00   2.820971e+04  -1.183578e+05  -8.325483e+04   1.302714e+10   2.722346e+09   5.438847e+08   1.474304e+05   1.374020e-30  1.025092e-317  7.819019e-318
      256000   2.559990e-08   1.007182e-01   2.964370e+00   5.349896e+00   2.822013e+04  -1.183556e+05  -8.325439e+04   1.302649e+10   2.723316e+09   5.439884e+08   1.474304e+05   1.373930e-30  1.025092e-317  7.819019e-318
      264000   2.639990e-08   1.007407e-01   2.964276e+00   5.349829e+00   2.823055e+04  -1.183534e+05  -8.325395e+04   1.302583e+10   2.724286e+09   5.440922e+08   1.474304e+05   1.373839e-30  1.025092e-317  7.819019e-318
      272000   2.719990e-08   1.007633e-01   2.964181e+00   5.349762e+00   2.824097e+04  -1.183512e+05  -8.325352e+04   1.302517e+10   2.725255e+09   5.441960e+08   1.474304e+05   1.373749e-30  1.025092e-317  7.819019e-318
      280000   2.799990e-08   1.007859e-01   2.964086e+00   5.349696e+00   2.825139e+04  -1.183490e+05  -8.325308e+04   1.302452e+10   2.726225e+09   5.442998e+08   1.474304e+05   1.373658e-30  1.025092e-317  7.819019e-318
      288000   2.879990e-08   1.008085e-01   2.963991e+00   5.349629e+00   2.826181e+04  -1.183469e+05  -8.325265e+04   1.302386e+10   2.727194e+09   5.444036e+08   1.474304e+05   1.373568e-30  1.025092e-317  7.819019e-318
      296000   2.959990e-08   1.008311e-01   2.963897e+00   5.349562e+00   2.827223e+04  -1.183447e+05  -8.325221e+04   1.302321e+10   2.728163e+09   5.445075e+08   1.474304e+05   1.373477e-30  1.025092e-317  7.819019e-318
      304000   3.039990e-08   1.008538e-01   2.963802e+00   5.349496e+00   2.828264e+04  -1.183425e+05  -8.325178e+04   1.302255e+10   2.729132e+09   5.446114e+08   1.474304e+05   1.373387e-30  1.025092e-317  7.819019e-318
      312000   3.119990e-08   1.008764e-01   2.963707e+00   5.349429e+00   2.829306e+04  -1.183403e+05  -8.325134e+04   1.302190e+10   2.730101e+09   5.447153e+08   1.474304e+05   1.373296e-30  1.025092e-317  7.819019e-318
      320000   3.199990e-08   1.008990e-01   2.963613e+00   5.349363e+00   2.830348e+04  -1.183381e+05  -8.325091e+04   1.302124e+10   2.731070e+09   5.448192e+08   1.474304e+05   1.373206e-30  1.025092e-317  7.819019e-318
      328000   3.279990e-08   1.009217e-01   2.963518e+00   5.349296e+00   2.831390e+04  -1.183359e+05  -8.325047e+04   1.302058e+10   2.732038e+09   5.449231e+08   1.474304e+05   1.373115e-30  1.025092e-317  7.819019e-318
      336000   3.359990e-08   1.009443e-01   2.963423e+00   5.349229e+00   2.832431e+04  -1.183338e+05  -8.325003e+04   1.301993e+10   2.733007e+09   5.450271e+08   1.474304e+05   1.373025e-30  1.025092e-317  7.819019e-318
      344000   3.439990e-08   1.009670e-01   2.963329e+00   5.349163e+00   2.833473e+04  -1.183316e+05  -8.324960e+04   1.301927e+10   2.733975e+09   5.451311e+08   1.474304e+05   1.372935e-30  1.025092e-317  7.819019e-318
      352000   3.519990e-08   1.009897e-01   2.963234e+00   5.349096e+00   2.834514e+04  -1.183294e+05  -8.324916e+04   1.301862e+10   2.734943e+09   5.452351e+08   1.474304e+05   1.372844e-30  1.025092e-317  7.819019e-318
      360000   3.599990e-08   1.010124e-01   2.963139e+00   5.349030e+00   2.835556e+04  -1.183272e+05  -8.324873e+04   1.301796e+10   2.735911e+09   5.453392e+08   1.474304e+05   1.372754e-30  1.025092e-317  7.819019e-318
      368000   3.679990e-08   1.010350e-01   2.963045e+00   5.348963e+00   2.836597e+04  -1.183250e+05  -8.324829e+04   1.301730e+10   2.736879e+09   5.454433e+08   1.474304e+05   1.372663e-30  1.025092e-317  7.819019e-318
      376000   3.759990e-08   1.010577e-01   2.962950e+00   5.348896e+00   2.837639e+04  -1.183228e+05  -8.324785e+04   1.301665e+10   2.737847e+09   5.455473e+08   1.474304e+05   1.372573e-30  1.025092e-317  7.819019e-318
      384000   3.839990e-08   1.010804e-01   2.962855e+00   5.348830e+00   2.838680e+04  -1.183206e+05  -8.324742e+04   1.301599e+10   2.738814e+09   5.456515e+08   1.474304e+05   1.372483e-30  1.025092e-317  7.819019e-318
      392000   3.919990e-08   1.011032e-01   2.962761e+00   5.348763e+00   2.839721e+04  -1.183184e+05  -8.324698e+04   1.301534e+10   2.739782e+09   5.457556e+08   1.474304e+05   1.372392e-30  1.025092e-317  7.819019e-318
      400000   3.999990e-08   1.011259e-01   2.962666e+00   5.348697e+00   2.840762e+04  -1.183162e+05  -8.324654e+04   1.301468e+10   2.740749e+09   5.458597e+08   1.474304e+05   1.372302e-30  1.025092e-317  7.819019e-318
