       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.53786390e-04   1.03672049e-04  -7.02725863e-03  -2.17632417e-18  -1.62542450e-16  -2.44559063e-18
  8.00000000e-10   1.51312988e-04   1.02627539e-04  -7.02765281e-03  -2.09446646e-18  -1.62539578e-16  -2.41872462e-18
  1.60000000e-09   1.51226448e-04   1.02568987e-04  -7.02761286e-03  -2.00721062e-18  -1.62539332e-16  -2.41547710e-18
  2.40000000e-09   1.51139908e-04   1.02510434e-04  -7.02757287e-03  -1.91995596e-18  -1.62539038e-16  -2.41223103e-18
  3.20000000e-09   1.51053367e-04   1.02451882e-04  -7.02753283e-03  -1.83270250e-18  -1.62538696e-16  -2.40898642e-18
  4.00000000e-09   1.50966825e-04   1.02393330e-04  -7.02749274e-03  -1.74545026e-18  -1.62538305e-16  -2.40574327e-18
  4.80000000e-09   1.50880283e-04   1.02334777e-04  -7.02745261e-03  -1.65819928e-18  -1.62537867e-16  -2.40250157e-18
  5.60000000e-09   1.50793740e-04   1.02276225e-04  -7.02741243e-03  -1.57094958e-18  -1.62537380e-16  -2.39926134e-18
  6.40000000e-09   1.50707196e-04   1.02217672e-04  -7.02737221e-03  -1.48370120e-18  -1.62536845e-16  -2.39602257e-18
  7.20000000e-09   1.50620652e-04   1.02159120e-04  -7.02733194e-03  -1.39645414e-18  -1.62536262e-16  -2.39278526e-18
  8.00000000e-09   1.50534108e-04   1.02100567e-04  -7.02729162e-03  -1.30920846e-18  -1.62535631e-16  -2.38954943e-18
  8.80000000e-09   1.50447562e-04   1.02042015e-04  -7.02725126e-03  -1.22196416e-18  -1.62534952e-16  -2.38631506e-18
  9.60000000e-09   1.50361017e-04   1.01983462e-04  -7.02721085e-03  -1.13472129e-18  -1.62534225e-16  -2.38308216e-18
  1.04000000e-08   1.50274471e-04   1.01924910e-04  -7.02717040e-03  -1.04747986e-18  -1.62533449e-16  -2.37985074e-18
  1.12000000e-08   1.50187924e-04   1.01866358e-04  -7.02712990e-03  -9.60239903e-19  -1.62532626e-16  -2.37662080e-18
  1.20000000e-08   1.50101377e-04   1.01807806e-04  -7.02708935e-03  -8.73001451e-19  -1.62531754e-16  -2.37339233e-18
  1.28000000e-08   1.50014830e-04   1.01749254e-04  -7.02704876e-03  -7.85764529e-19  -1.62530834e-16  -2.37016535e-18
