       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.64725729e-02   1.28628150e-02  -5.39036457e-02   4.57223395e-16   1.58213174e-16   1.77478023e-16
  8.00000000e-10   1.60563574e-02   1.25526547e-02  -5.42562307e-02   4.67078710e-16   1.51231555e-16   1.73214027e-16
  1.60000000e-09   1.60582223e-02   1.25541277e-02  -5.42650234e-02   4.66365161e-16   1.53395868e-16   1.73495673e-16
  2.40000000e-09   1.60601021e-02   1.25556122e-02  -5.42738163e-02   4.65641877e-16   1.55558505e-16   1.73774188e-16
  3.20000000e-09   1.60619967e-02   1.25571084e-02  -5.42826094e-02   4.64908863e-16   1.57719420e-16   1.74049564e-16
  4.00000000e-09   1.60639062e-02   1.25586161e-02  -5.42914027e-02   4.64166125e-16   1.59878568e-16   1.74321793e-16
  4.80000000e-09   1.60658304e-02   1.25601354e-02  -5.43001962e-02   4.63413669e-16   1.62035903e-16   1.74590866e-16
  5.60000000e-09   1.60677695e-02   1.25616662e-02  -5.43089899e-02   4.62651501e-16   1.64191381e-16   1.74856778e-16
  6.40000000e-09   1.60697233e-02   1.25632086e-02  -5.43177839e-02   4.61879628e-16   1.66344954e-16   1.75119518e-16
  7.20000000e-09   1.60716918e-02   1.25647625e-02  -5.43265782e-02   4.61098057e-16   1.68496579e-16   1.75379081e-16
  8.00000000e-09   1.60736751e-02   1.25663279e-02  -5.43353728e-02   4.60306794e-16   1.70646209e-16   1.75635458e-16
  8.80000000e-09   1.60756731e-02   1.25679048e-02  -5.43441677e-02   4.59505846e-16   1.72793799e-16   1.75888641e-16
  9.60000000e-09   1.60776858e-02   1.25694932e-02  -5.43529629e-02   4.58695221e-16   1.74939303e-16   1.76138622e-16
  1.04000000e-08   1.60797131e-02   1.25710930e-02  -5.43617585e-02   4.57874927e-16   1.77082676e-16   1.76385395e-16
  1.12000000e-08   1.60817552e-02   1.25727043e-02  -5.43705545e-02   4.57044970e-16   1.79223872e-16   1.76628952e-16
