       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.83726816e-04   1.79510112e-04  -4.02986461e-03   2.78127731e-15   1.43507541e-15   1.90727443e-16
  8.00000000e-10   1.85189343e-04   1.80941427e-04  -4.02885430e-03   2.77971258e-15   1.43600753e-15   1.92264684e-16
  1.60000000e-09   1.86652844e-04   1.82373695e-04  -4.02784590e-03   2.77814879e-15   1.43693973e-15   1.93803189e-16
  2.40000000e-09   1.88117317e-04   1.83806917e-04  -4.02683942e-03   2.77658595e-15   1.43787203e-15   1.95342958e-16
  3.20000000e-09   1.89582763e-04   1.85241092e-04  -4.02583486e-03   2.77502405e-15   1.43880441e-15   1.96883989e-16
  4.00000000e-09   1.91049180e-04   1.86676219e-04  -4.02483222e-03   2.77346310e-15   1.43973690e-15   1.98426281e-16
  4.80000000e-09   1.92516569e-04   1.88112297e-04  -4.02383150e-03   2.77190309e-15   1.44066948e-15   1.99969834e-16
  5.60000000e-09   1.93984929e-04   1.89549327e-04  -4.02283270e-03   2.77034402e-15   1.44160216e-15   2.01514646e-16
  6.40000000e-09   1.95454259e-04   1.90987308e-04  -4.02183582e-03   2.76878590e-15   1.44253495e-15   2.03060716e-16
  7.20000000e-09   1.96924559e-04   1.92426239e-04  -4.02084085e-03   2.76722871e-15   1.44346784e-15   2.04608044e-16
  8.00000000e-09   1.98395828e-04   1.93866120e-04  -4.01984781e-03   2.76567247e-15   1.44440084e-15   2.06156627e-16
  8.80000000e-09   1.99868067e-04   1.95306951e-04  -4.01885669e-03   2.76411717e-15   1.44533395e-15   2.07706466e-16
  9.60000000e-09   2.01341273e-04   1.96748731e-04  -4.01786749e-03   2.76256281e-15   1.44626717e-15   2.09257559e-16
  1.04000000e-08   2.02815449e-04   1.98191459e-04  -4.01688021e-03   2.76100938e-15   1.44720051e-15   2.10809906e-16
  1.12000000e-08   2.04290591e-04   1.99635135e-04  -4.01589485e-03   2.75945690e-15   1.44813397e-15   2.12363504e-16
  1.20000000e-08   2.05766701e-04   2.01079760e-04  -4.01491141e-03   2.75790535e-15   1.44906754e-15   2.13918354e-16
  1.28000000e-08   2.07243778e-04   2.02525331e-04  -4.01392990e-03   2.75635474e-15   1.45000124e-15   2.15474453e-16
  1.36000000e-08   2.07663226e-04   2.03878992e-04  -4.01167727e-03   2.75393927e-15   1.45019100e-15   2.16257523e-16
  1.44000000e-08   2.09067211e-04   2.05298320e-04  -4.01062467e-03   2.75234645e-15   1.45107694e-15   2.17753872e-16
