       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   2.04614066e-04   1.91495073e-04  -5.50716387e-03   8.61321541e-17  -8.62612610e-17   2.00692019e-19
  8.00000000e-10   2.01248238e-04   1.87793977e-04  -5.50594757e-03   8.61758199e-17  -8.62297247e-17   2.08739542e-19
  1.60000000e-09   2.01169510e-04   1.87721436e-04  -5.50584518e-03   8.62110847e-17  -8.61922906e-17   2.11212096e-19
  2.40000000e-09   2.01090813e-04   1.87648924e-04  -5.50574279e-03   8.62463320e-17  -8.61548426e-17   2.13682614e-19
  3.20000000e-09   2.01012150e-04   1.87576443e-04  -5.50564040e-03   8.62815617e-17  -8.61173807e-17   2.16151098e-19
  4.00000000e-09   2.00933519e-04   1.87503993e-04  -5.50553799e-03   8.63167739e-17  -8.60799049e-17   2.18617548e-19
  4.80000000e-09   2.00854920e-04   1.87431573e-04  -5.50543558e-03   8.63519686e-17  -8.60424153e-17   2.21081966e-19
  5.60000000e-09   2.00776354e-04   1.87359183e-04  -5.50533316e-03   8.63871457e-17  -8.60049118e-17   2.23544351e-19
  6.40000000e-09   2.00697821e-04   1.87286824e-04  -5.50523073e-03   8.64223053e-17  -8.59673944e-17   2.26004706e-19
  7.20000000e-09   2.00619320e-04   1.87214495e-04  -5.50512830e-03   8.64574473e-17  -8.59298631e-17   2.28463031e-19
  8.00000000e-09   2.00540851e-04   1.87142197e-04  -5.50502586e-03   8.64925718e-17  -8.58923180e-17   2.30919327e-19
  8.80000000e-09   2.00462416e-04   1.87069930e-04  -5.50492341e-03   8.65276788e-17  -8.58547591e-17   2.33373594e-19
  9.60000000e-09   2.00384012e-04   1.86997692e-04  -5.50482096e-03   8.65627681e-17  -8.58171863e-17   2.35825834e-19
  1.04000000e-08   2.00305642e-04   1.86925486e-04  -5.50471849e-03   8.65978400e-17  -8.57795997e-17   2.38276048e-19
  1.12000000e-08   2.00227304e-04   1.86853310e-04  -5.50461602e-03   8.66328942e-17  -8.57419993e-17   2.40724236e-19
  1.20000000e-08   2.00148999e-04   1.86781164e-04  -5.50451355e-03   8.66679309e-17  -8.57043851e-17   2.43170400e-19
  1.28000000e-08   2.00070726e-04   1.86709049e-04  -5.50441106e-03   8.67029499e-17  -8.56667571e-17   2.45614539e-19
  1.36000000e-08   1.99992486e-04   1.86636965e-04  -5.50430857e-03   8.67379514e-17  -8.56291153e-17   2.48056656e-19
  1.44000000e-08   1.99914279e-04   1.86564911e-04  -5.50420608e-03   8.67729354e-17  -8.55914598e-17   2.50496751e-19
  1.52000000e-08   1.99836105e-04   1.86492888e-04  -5.50410357e-03   8.68079017e-17  -8.55537904e-17   2.52934826e-19
  1.60000000e-08   1.99757963e-04   1.86420896e-04  -5.50400106e-03   8.68428504e-17  -8.55161073e-17   2.55370880e-19
  1.68000000e-08   1.99679854e-04   1.86348934e-04  -5.50389854e-03   8.68777815e-17  -8.54784105e-17   2.57804914e-19
  1.76000000e-08   1.99601778e-04   1.86277002e-04  -5.50379602e-03   8.69126950e-17  -8.54406999e-17   2.60236931e-19
  1.84000000e-08   1.99523734e-04   1.86205102e-04  -5.50369349e-03   8.69475909e-17  -8.54029756e-17   2.62666930e-19
  1.92000000e-08   1.99445724e-04   1.86133232e-04  -5.50359095e-03   8.69824692e-17  -8.53652376e-17   2.65094913e-19
  2.00000000e-08   1.99367746e-04   1.86061393e-04  -5.50348840e-03   8.70173299e-17  -8.53274858e-17   2.67520880e-19
  2.08000000e-08   1.99289801e-04   1.85989584e-04  -5.50338585e-03   8.70521729e-17  -8.52897203e-17   2.69944833e-19
  2.16000000e-08   1.99211888e-04   1.85917806e-04  -5.50328329e-03   8.70869983e-17  -8.52519412e-17   2.72366772e-19
  2.24000000e-08   1.99134009e-04   1.85846059e-04  -5.50318072e-03   8.71218060e-17  -8.52141483e-17   2.74786698e-19
  2.32000000e-08   1.99056162e-04   1.85774343e-04  -5.50307815e-03   8.71565962e-17  -8.51763418e-17   2.77204612e-19
  2.40000000e-08   1.98978349e-04   1.85702657e-04  -5.50297557e-03   8.71913686e-17  -8.51385216e-17   2.79620516e-19
  2.48000000e-08   1.98900568e-04   1.85631002e-04  -5.50287298e-03   8.72261235e-17  -8.51006877e-17   2.82034409e-19
  2.56000000e-08   1.98822820e-04   1.85559378e-04  -5.50277039e-03   8.72608606e-17  -8.50628402e-17   2.84446293e-19
