     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   2.399427e+00   1.466958e+01   5.225851e+04  -1.267986e+05   5.410071e+04   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-10   1.000418e-01   2.399326e+00   1.466962e+01   5.229721e+04  -1.267814e+05   5.410342e+04   4.837744e+10   2.139745e+10   3.378616e+09   1.474304e+05   2.175995e-29   0.000000e+00   0.000000e+00
       16000   1.599900e-09   1.000837e-01   2.399224e+00   1.466966e+01   5.233591e+04  -1.267643e+05   5.410612e+04   4.837008e+10   2.141259e+10   3.379660e+09   1.474304e+05   2.175950e-29   0.000000e+00   0.000000e+00
       24000   2.399900e-09   1.001256e-01   2.399123e+00   1.466971e+01   5.237461e+04  -1.267472e+05   5.410882e+04   4.836271e+10   2.142772e+10   3.380704e+09   1.474304e+05   2.175906e-29   0.000000e+00   0.000000e+00
       32000   3.199900e-09   1.001675e-01   2.399021e+00   1.466975e+01   5.241329e+04  -1.267300e+05   5.411153e+04   4.835533e+10   2.144285e+10   3.381749e+09   1.474304e+05   2.175861e-29   0.000000e+00   0.000000e+00
       40000   3.999900e-09   1.002094e-01   2.398920e+00   1.466979e+01   5.245197e+04  -1.267129e+05   5.411424e+04   4.834795e+10   2.145798e+10   3.382794e+09   1.474304e+05   2.175817e-29   0.000000e+00   0.000000e+00
       48000   4.799900e-09   1.002514e-01   2.398819e+00   1.466984e+01   5.249065e+04  -1.266957e+05   5.411694e+04   4.834057e+10   2.147311e+10   3.383840e+09   1.474304e+05   2.175772e-29   0.000000e+00   0.000000e+00
       56000   5.599900e-09   1.002934e-01   2.398717e+00   1.466988e+01   5.252932e+04  -1.266785e+05   5.411965e+04   4.833318e+10   2.148823e+10   3.384885e+09   1.474304e+05   2.175728e-29   0.000000e+00   0.000000e+00
       64000   6.399900e-09   1.003354e-01   2.398616e+00   1.466992e+01   5.256798e+04  -1.266613e+05   5.412236e+04   4.832579e+10   2.150336e+10   3.385931e+09   1.474304e+05   2.175684e-29   0.000000e+00   0.000000e+00
       72000   7.199900e-09   1.003775e-01   2.398515e+00   1.466997e+01   5.260664e+04  -1.266441e+05   5.412507e+04   4.831840e+10   2.151848e+10   3.386978e+09   1.474304e+05   2.175639e-29   0.000000e+00   0.000000e+00
       80000   7.999900e-09   1.004196e-01   2.398413e+00   1.467001e+01   5.264529e+04  -1.266269e+05   5.412778e+04   4.831100e+10   2.153360e+10   3.388024e+09   1.474304e+05   2.175595e-29   0.000000e+00   0.000000e+00
       88000   8.799900e-09   1.004617e-01   2.398312e+00   1.467005e+01   5.268394e+04  -1.266097e+05   5.413049e+04   4.830360e+10   2.154871e+10   3.389071e+09   1.474304e+05   2.175551e-29   0.000000e+00   0.000000e+00
       96000   9.599900e-09   1.005039e-01   2.398211e+00   1.467010e+01   5.272258e+04  -1.265924e+05   5.413320e+04   4.829619e+10   2.156383e+10   3.390119e+09   1.474304e+05   2.175507e-29   0.000000e+00   0.000000e+00
      104000   1.039990e-08   1.005461e-01   2.398109e+00   1.467014e+01   5.276121e+04  -1.265752e+05   5.413591e+04   4.828878e+10   2.157894e+10   3.391166e+09   1.474304e+05   2.175463e-29   0.000000e+00   0.000000e+00
      112000   1.119990e-08   1.005883e-01   2.398008e+00   1.467018e+01   5.279984e+04  -1.265579e+05   5.413863e+04   4.828136e+10   2.159405e+10   3.392214e+09   1.474304e+05   2.175420e-29   0.000000e+00   0.000000e+00
