     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.116425e+01   8.753964e+00  -1.436431e+05   2.421496e+03  -3.311339e+04   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-10   9.988509e-02   1.116425e+01   8.753938e+00  -1.436442e+05   2.343754e+03  -3.311455e+04  -1.252212e+09  -9.717650e+10  -1.446068e+09   1.474304e+05   7.316401e-29   0.000000e+00   0.000000e+00
       16000   1.599900e-09   9.977017e-02   1.116425e+01   8.753911e+00  -1.436452e+05   2.266013e+03  -3.311570e+04  -1.200045e+09  -9.717636e+10  -1.444126e+09   1.474304e+05   7.316276e-29   0.000000e+00   0.000000e+00
       24000   2.399900e-09   9.965525e-02   1.116425e+01   8.753885e+00  -1.436461e+05   2.188272e+03  -3.311686e+04  -1.147878e+09  -9.717618e+10  -1.442185e+09   1.474304e+05   7.316150e-29   0.000000e+00   0.000000e+00
       32000   3.199900e-09   9.954034e-02   1.116425e+01   8.753858e+00  -1.436470e+05   2.110531e+03  -3.311801e+04  -1.095713e+09  -9.717598e+10  -1.440246e+09   1.474304e+05   7.316024e-29   0.000000e+00   0.000000e+00
       40000   3.999900e-09   9.942542e-02   1.116426e+01   8.753832e+00  -1.436478e+05   2.032791e+03  -3.311916e+04  -1.043548e+09  -9.717574e+10  -1.438307e+09   1.474304e+05   7.315899e-29   0.000000e+00   0.000000e+00
       48000   4.799900e-09   9.931050e-02   1.116426e+01   8.753805e+00  -1.436487e+05   1.955050e+03  -3.312031e+04  -9.913836e+08  -9.717548e+10  -1.436369e+09   1.474304e+05   7.315773e-29   0.000000e+00   0.000000e+00
       56000   5.599900e-09   9.919558e-02   1.116426e+01   8.753779e+00  -1.436494e+05   1.877310e+03  -3.312146e+04  -9.392202e+08  -9.717519e+10  -1.434431e+09   1.474304e+05   7.315646e-29   0.000000e+00   0.000000e+00
       64000   6.399900e-09   9.908066e-02   1.116426e+01   8.753752e+00  -1.436502e+05   1.799570e+03  -3.312261e+04  -8.870575e+08  -9.717487e+10  -1.432495e+09   1.474304e+05   7.315520e-29   0.000000e+00   0.000000e+00
       72000   7.199900e-09   9.896574e-02   1.116426e+01   8.753726e+00  -1.436508e+05   1.721830e+03  -3.312375e+04  -8.348957e+08  -9.717452e+10  -1.430560e+09   1.474304e+05   7.315394e-29   0.000000e+00   0.000000e+00
       80000   7.999900e-09   9.885082e-02   1.116426e+01   8.753699e+00  -1.436515e+05   1.644091e+03  -3.312489e+04  -7.827347e+08  -9.717414e+10  -1.428625e+09   1.474304e+05   7.315267e-29   0.000000e+00   0.000000e+00
