       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.21168748e-04   9.79642987e-05  -1.37154324e-03   7.83449135e-16   8.42172083e-16   1.29366937e-16
  8.00000000e-08   1.51630107e-04   1.22808179e-04  -1.29830414e-03   7.87866529e-16   7.39486609e-16   1.61964584e-16
  1.60000000e-07   1.80579999e-04   1.46102040e-04  -1.22617710e-03   7.91063650e-16   6.39809206e-16   1.92735376e-16
  2.40000000e-07   2.10896637e-04   1.70359725e-04  -1.15541536e-03   7.97245375e-16   5.38553537e-16   2.24927078e-16
  3.20000000e-07   2.43124418e-04   1.97088802e-04  -1.07998211e-03   8.06178182e-16   4.30176132e-16   2.59989955e-16
  4.00000000e-07   2.80125000e-04   2.27657806e-04  -1.00877192e-03   8.23994791e-16   3.16811177e-16   3.00311769e-16
  4.80000000e-07   3.10510342e-04   2.53358825e-04  -9.36599255e-04   8.33772173e-16   2.13445594e-16   3.34159146e-16
  5.60000000e-07   3.35763465e-04   2.75755878e-04  -8.64327892e-04   8.38386294e-16   1.18223660e-16   3.63404165e-16
  6.40000000e-07   3.67462768e-04   3.00073878e-04  -7.95334975e-04   8.47929205e-16   1.45319888e-17   3.97245303e-16
  7.20000000e-07   4.02587755e-04   3.26737195e-04  -7.21274534e-04   8.59356785e-16  -9.91178540e-17   4.34759602e-16
  8.00000000e-07   4.29362929e-04   3.49805687e-04  -6.47657625e-04   8.65128342e-16  -1.98851421e-16   4.66133138e-16
  8.80000000e-07   4.63209633e-04   3.78095801e-04  -5.76222880e-04   8.80534156e-16  -3.08884695e-16   5.05158520e-16
  9.60000000e-07   4.90495346e-04   4.04282054e-04  -5.07946701e-04   8.93751749e-16  -4.05783969e-16   5.40076147e-16
  1.04000000e-06   5.23316865e-04   4.31493674e-04  -4.38138514e-04   9.07806156e-16  -5.13324430e-16   5.78753109e-16
  1.12000000e-06   5.54685817e-04   4.57151593e-04  -3.65370481e-04   9.17699230e-16  -6.21093949e-16   6.16088792e-16
  1.20000000e-06   5.81732122e-04   4.80439940e-04  -2.92202829e-04   9.23121886e-16  -7.22343315e-16   6.50120587e-16
  1.28000000e-06   6.09484761e-04   5.04307256e-04  -2.21246511e-04   9.30024743e-16  -8.23251145e-16   6.85499545e-16
  1.36000000e-06   6.42286193e-04   5.31900308e-04  -1.50921359e-04   9.42778000e-16  -9.32204421e-16   7.26825383e-16
  1.44000000e-06   6.72024277e-04   5.58551508e-04  -8.16484496e-05   9.53792757e-16  -1.03548670e-15   7.66692221e-16
