       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.48762782e-04   1.06373272e-04  -4.30215420e-03   9.81984892e-16   1.55112741e-14   4.17481034e-16
  8.00000000e-08   3.39330232e-04   2.44819102e-04  -4.20925929e-03   1.05519340e-15   1.47274024e-14   9.41640367e-16
  1.60000000e-07   5.34395260e-04   3.85958705e-04  -4.11342068e-03   1.15640989e-15   1.39245823e-14   1.45676656e-15
  2.40000000e-07   7.24807707e-04   5.20770332e-04  -4.02145771e-03   1.26284703e-15   1.31511426e-14   1.93065468e-15
  3.20000000e-07   9.32546135e-04   6.66958242e-04  -3.92097297e-03   1.41564364e-15   1.23101149e-14   2.43064302e-15
  4.00000000e-07   1.12846266e-03   8.08749460e-04  -3.82674791e-03   1.57505476e-15   1.15272168e-14   2.90064073e-15
  4.80000000e-07   1.32797096e-03   9.58563749e-04  -3.73002994e-03   1.76883539e-15   1.07343632e-14   3.38831958e-15
  5.60000000e-07   1.53513227e-03   1.11240031e-03  -3.63294103e-03   1.98587740e-15   9.93151657e-15   3.88016390e-15
  6.40000000e-07   1.73879679e-03   1.26620019e-03  -3.53715760e-03   2.21423440e-15   9.15224829e-15   4.36471427e-15
  7.20000000e-07   1.94884057e-03   1.42396425e-03  -3.43854295e-03   2.46227722e-15   8.35931006e-15   4.85727375e-15
  8.00000000e-07   2.15509696e-03   1.58056660e-03  -3.33797618e-03   2.71636974e-15   7.58067105e-15   5.34329626e-15
  8.80000000e-07   2.35827606e-03   1.73387997e-03  -3.23472808e-03   2.97023794e-15   6.81264125e-15   5.81716385e-15
  9.60000000e-07   2.57042417e-03   1.89617619e-03  -3.13310901e-03   3.24856846e-15   6.04493079e-15   6.32357593e-15
  1.04000000e-06   2.79018366e-03   2.06690308e-03  -3.02753712e-03   3.54936295e-15   5.26168433e-15   6.86325725e-15
  1.12000000e-06   3.00975692e-03   2.24023908e-03  -2.92353264e-03   3.85518549e-15   4.50300950e-15   7.41944481e-15
  1.20000000e-06   3.22782612e-03   2.41315227e-03  -2.81760179e-03   4.15816595e-15   3.75930892e-15   7.98325071e-15
  1.28000000e-06   3.45707595e-03   2.59509281e-03  -2.71021658e-03   4.47617382e-15   3.00662990e-15   8.58859647e-15
  1.36000000e-06   3.68477998e-03   2.78094276e-03  -2.60345519e-03   4.79413237e-15   2.28250424e-15   9.22344919e-15
  1.44000000e-06   3.90773216e-03   2.96765375e-03  -2.49544979e-03   5.10335835e-15   1.58781409e-15   9.87983812e-15
  1.52000000e-06   4.13782837e-03   3.16437985e-03  -2.38802919e-03   5.41861269e-15   9.06751539e-16   1.05905722e-14
  1.60000000e-06   4.36631308e-03   3.35995471e-03  -2.27786684e-03   5.71500499e-15   2.46582095e-16   1.13184868e-14
  1.68000000e-06   4.59838679e-03   3.56517710e-03  -2.16940118e-03   6.00855096e-15  -3.83630062e-16   1.21056135e-14
  1.76000000e-06   4.83462528e-03   3.77726497e-03  -2.06111428e-03   6.28970858e-15  -9.87809157e-16   1.29430800e-14
  1.84000000e-06   5.07808240e-03   3.99774524e-03  -1.95012433e-03   6.55773571e-15  -1.57957377e-15   1.38380863e-14
  1.92000000e-06   5.31115243e-03   4.21847972e-03  -1.84562542e-03   6.78905445e-15  -2.08692024e-15   1.47668492e-14
  2.00000000e-06   5.55206295e-03   4.45465677e-03  -1.74034829e-03   7.00858724e-15  -2.56885540e-15   1.57834777e-14
  2.08000000e-06   5.79591920e-03   4.69456850e-03  -1.63395706e-03   7.18959043e-15  -3.01339486e-15   1.68448103e-14
  2.16000000e-06   6.03174954e-03   4.93771071e-03  -1.53247418e-03   7.32341368e-15  -3.37408903e-15   1.79531387e-14
  2.24000000e-06   6.26715637e-03   5.18870393e-03  -1.43020261e-03   7.41400099e-15  -3.68392916e-15   1.91230849e-14
  2.32000000e-06   6.50942513e-03   5.45326603e-03  -1.33538885e-03   7.45957940e-15  -3.91472043e-15   2.03757592e-14
  2.40000000e-06   6.74796726e-03   5.72839505e-03  -1.23929089e-03   7.44998988e-15  -4.08102052e-15   2.17015958e-14
  2.48000000e-06   6.98505889e-03   6.00796196e-03  -1.15120825e-03   7.36589664e-15  -4.14300642e-15   2.30715831e-14
  2.56000000e-06   7.21217938e-03   6.28787784e-03  -1.06800917e-03   7.19678836e-15  -4.09897351e-15   2.44667225e-14
  2.64000000e-06   7.44640066e-03   6.58735938e-03  -9.86599014e-04   6.95829644e-15  -3.97785312e-15   2.59585858e-14
  2.72000000e-06   7.67609700e-03   6.89982092e-03  -9.15637223e-04   6.62894157e-15  -3.72299805e-15   2.75178619e-14
  2.80000000e-06   7.90102789e-03   7.21820783e-03  -8.43298057e-04   6.19455080e-15  -3.37994564e-15   2.91073463e-14
  2.88000000e-06   8.11908054e-03   7.54438790e-03  -7.86114811e-04   5.64395942e-15  -2.87223479e-15   3.07264375e-14
