     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   3.890592e+00   3.970530e+00  -4.664987e+04  -1.601858e+06  -1.583847e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.253152e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   9.653870e-02   3.762425e+00   3.843834e+00  -3.995054e+04  -1.602320e+06  -1.583562e+06   8.123411e+10  -5.550255e+09   3.566563e+09   2.253152e+06   5.888402e-21   0.000000e+00   0.000000e+00
       16000   1.599900e-07   9.359715e-02   3.634222e+00   3.717160e+00  -3.365532e+04  -1.602744e+06  -1.583279e+06   7.623471e+10  -5.097954e+09   3.540093e+09   2.253152e+06   5.186091e-21   0.000000e+00   0.000000e+00
       24000   2.399900e-07   9.114325e-02   3.505987e+00   3.590509e+00  -2.776083e+04  -1.603130e+06  -1.583003e+06   7.111560e+10  -4.577395e+09   3.388422e+09   2.253152e+06   4.512035e-21   0.000000e+00   0.000000e+00
       32000   3.199900e-07   8.914406e-02   3.377722e+00   3.463879e+00  -2.228365e+04  -1.603465e+06  -1.582750e+06   6.611174e+10  -3.939243e+09   3.059981e+09   2.253152e+06   3.896622e-21   0.000000e+00   0.000000e+00
       40000   3.999900e-07   8.756830e-02   3.249433e+00   3.337269e+00  -1.716875e+04  -1.603767e+06  -1.582508e+06   6.176331e+10  -3.632768e+09   3.011472e+09   2.253152e+06   3.401379e-21   0.000000e+00   0.000000e+00
       48000   4.799900e-07   8.638764e-02   3.121120e+00   3.210678e+00  -1.240767e+04  -1.604047e+06  -1.582268e+06   5.731765e+10  -3.390060e+09   2.987233e+09   2.253152e+06   2.930448e-21   0.000000e+00   0.000000e+00
       56000   5.599900e-07   8.557384e-02   2.992786e+00   3.084105e+00  -7.995078e+03  -1.604301e+06  -1.582039e+06   5.300521e+10  -3.007367e+09   2.781797e+09   2.253152e+06   2.505479e-21   0.000000e+00   0.000000e+00
       64000   6.399900e-07   8.509944e-02   2.864433e+00   2.957551e+00  -3.920262e+03  -1.604528e+06  -1.581824e+06   4.890408e+10  -2.736821e+09   2.654889e+09   2.253152e+06   2.132992e-21   0.000000e+00   0.000000e+00
       72000   7.199900e-07   8.493816e-02   2.736062e+00   2.831013e+00  -1.654294e+02  -1.604736e+06  -1.581618e+06   4.500020e+10  -2.453652e+09   2.484795e+09   2.253152e+06   1.805942e-21   0.000000e+00   0.000000e+00
       80000   7.999900e-07   8.506455e-02   2.607676e+00   2.704491e+00   3.274817e+03  -1.604915e+06  -1.581433e+06   4.128149e+10  -2.168298e+09   2.285967e+09   2.253152e+06   1.519498e-21   0.000000e+00   0.000000e+00
       88000   8.799900e-07   8.545483e-02   2.479276e+00   2.577984e+00   6.438565e+03  -1.605084e+06  -1.581252e+06   3.798088e+10  -2.224482e+09   2.412650e+09   2.253152e+06   1.288334e-21   0.000000e+00   0.000000e+00
       96000   9.599900e-07   8.608788e-02   2.350862e+00   2.451492e+00   9.344056e+03  -1.605260e+06  -1.581059e+06   3.469342e+10  -2.193226e+09   2.431828e+09   2.253152e+06   1.076503e-21   0.000000e+00   0.000000e+00
      104000   1.039990e-06   8.694267e-02   2.222435e+00   2.325014e+00   1.197775e+04  -1.605424e+06  -1.580874e+06   3.120744e+10  -1.919504e+09   2.185755e+09   2.253152e+06   8.708499e-22   0.000000e+00   0.000000e+00
      112000   1.119990e-06   8.799697e-02   2.093995e+00   2.198551e+00   1.433705e+04  -1.605560e+06  -1.580717e+06   2.803150e+10  -1.626181e+09   1.905978e+09   2.253152e+06   7.021303e-22   0.000000e+00   0.000000e+00
      120000   1.199990e-06   8.923066e-02   1.965545e+00   2.072099e+00   1.646680e+04  -1.605686e+06  -1.580568e+06   2.521678e+10  -1.595110e+09   1.883170e+09   2.253152e+06   5.690998e-22   0.000000e+00   0.000000e+00
      128000   1.279990e-06   9.062597e-02   1.837085e+00   1.945660e+00   1.837910e+04  -1.605809e+06  -1.580422e+06   2.257542e+10  -1.516841e+09   1.803737e+09   2.253152e+06   4.567186e-22   0.000000e+00   0.000000e+00
      136000   1.359990e-06   9.216577e-02   1.708616e+00   1.819232e+00   2.007848e+04  -1.605924e+06  -1.580284e+06   1.991180e+10  -1.383888e+09   1.659331e+09   2.253152e+06   3.556126e-22   0.000000e+00   0.000000e+00
      144000   1.439990e-06   9.383288e-02   1.580138e+00   1.692814e+00   2.156820e+04  -1.606026e+06  -1.580161e+06   1.764232e+10  -1.256124e+09   1.517489e+09   2.253152e+06   2.793607e-22   0.000000e+00   0.000000e+00
      152000   1.519990e-06   9.561233e-02   1.451652e+00   1.566406e+00   2.288832e+04  -1.606127e+06  -1.580039e+06   1.545795e+10  -1.293409e+09   1.538686e+09   2.253152e+06   2.154072e-22   0.000000e+00   0.000000e+00
      160000   1.599990e-06   9.749035e-02   1.323158e+00   1.440008e+00   2.403155e+04  -1.606225e+06  -1.579924e+06   1.324049e+10  -1.163612e+09   1.384377e+09   2.253152e+06   1.583102e-22   0.000000e+00   0.000000e+00
      168000   1.679990e-06   9.945292e-02   1.194656e+00   1.313618e+00   2.500503e+04  -1.606310e+06  -1.579822e+06   1.121130e+10  -9.265746e+08   1.119559e+09   2.253152e+06   1.132986e-22   0.000000e+00   0.000000e+00
      176000   1.759990e-06   1.014872e-01   1.066148e+00   1.187236e+00   2.582973e+04  -1.606386e+06  -1.579731e+06   9.478715e+09  -9.225427e+08   1.093092e+09   2.253152e+06   8.146104e-23   0.000000e+00   0.000000e+00
      184000   1.839990e-06   1.035825e-01   9.376344e-01   1.060861e+00   2.653318e+04  -1.606465e+06  -1.579639e+06   7.995520e+09  -9.789758e+08   1.129902e+09   2.253152e+06   5.865397e-23   0.000000e+00   0.000000e+00
      192000   1.919990e-06   1.057291e-01   8.091140e-01   9.344934e-01   2.711045e+04  -1.606541e+06  -1.579552e+06   6.365934e+09  -7.925818e+08   9.153851e+08   2.253152e+06   3.722630e-23   0.000000e+00   0.000000e+00
