     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   4.494883e+00   1.839745e+01  -8.270050e+05  -3.126270e+06   3.555111e+06   0.000000e+00   0.000000e+00   0.000000e+00   4.805862e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   4.495030e-02   4.243691e+00   1.868318e+01  -5.382942e+05  -3.150179e+06   3.589281e+06   4.049886e+12  -1.570533e+11   4.695789e+11   4.805864e+06   6.715800e-17   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.593463e-02   3.991776e+00   1.897204e+01  -1.719036e+05  -3.138383e+06   3.635566e+06   5.183464e+12   5.578063e+11   7.266936e+11   4.805865e+06   1.117797e-16   0.000000e+00   0.000000e+00
       24000   2.399900e-07   2.018407e-02   3.744184e+00   1.926593e+01   2.957724e+05  -3.022735e+06   3.724508e+06   6.487782e+12   2.765921e+12   1.729696e+12   4.805869e+06   2.127355e-16   0.000000e+00   0.000000e+00
       32000   3.199900e-07   6.435026e-02   3.517600e+00   1.957288e+01   7.761750e+05  -2.519597e+06   4.018163e+06   3.721912e+12   1.238811e+13   7.049578e+12   4.805877e+06   8.753106e-16   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.073349e-01   3.384951e+00   1.992705e+01   1.570772e+05  -9.134768e+05   4.715714e+06   8.527997e+12  -8.560120e+12  -1.941917e+12   4.805941e+06   6.021769e-16   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.904246e-01   3.256170e+00   2.027579e+01   1.778243e+06  -2.021069e+06   3.981310e+06   1.283341e+13  -4.056719e+12  -7.790758e+12   4.806006e+06   9.761236e-16   0.000000e+00   0.000000e+00
       56000   5.599900e-07   3.672182e-01   3.088330e+00   2.057232e+01   2.565498e+06  -2.123968e+06   3.464793e+06   7.337238e+12   9.418505e+10  -5.374865e+12   4.806018e+06   3.338533e-16   0.000000e+00   0.000000e+00
       64000   6.399900e-07   5.930045e-01   2.919756e+00   2.083352e+01   3.047752e+06  -2.081809e+06   3.078172e+06   4.969732e+12   7.586502e+11  -4.407388e+12   4.806023e+06   1.803636e-16   0.000000e+00   0.000000e+00
       72000   7.199900e-07   8.511790e-01   2.755885e+00   2.106632e+01   3.389635e+06  -2.013060e+06   2.748792e+06   3.686263e+12   9.158752e+11  -3.874823e+12   4.806026e+06   1.187975e-16   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.133219e+00   2.597854e+00   2.127421e+01   3.651041e+06  -1.936639e+06   2.453006e+06   2.904008e+12   9.982166e+11  -3.534133e+12   4.806028e+06   8.844569e-17   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.433979e+00   2.446209e+00   2.145943e+01   3.860968e+06  -1.853168e+06   2.180969e+06   2.374896e+12   1.095373e+12  -3.273458e+12   4.806030e+06   7.083528e-17   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.750019e+00   2.301602e+00   2.162369e+01   4.035012e+06  -1.760036e+06   1.928442e+06   1.997087e+12   1.240972e+12  -3.045965e+12   4.806031e+06   5.974196e-17   0.000000e+00   0.000000e+00
      104000   1.039990e-06   2.078880e+00   2.164955e+00   2.176846e+01   4.182635e+06  -1.653833e+06   1.693622e+06   1.703824e+12   1.413493e+12  -2.827468e+12   4.806033e+06   5.203224e-17   0.000000e+00   0.000000e+00
      112000   1.119990e-06   2.418695e+00   2.037411e+00   2.189512e+01   4.309681e+06  -1.532008e+06   1.475656e+06   1.474995e+12   1.623986e+12  -2.621669e+12   4.806034e+06   4.715199e-17   0.000000e+00   0.000000e+00
      120000   1.199990e-06   2.767975e+00   1.920277e+00   2.200499e+01   4.419615e+06  -1.393678e+06   1.273827e+06   1.277932e+12   1.835556e+12  -2.425513e+12   4.806035e+06   4.392147e-17   0.000000e+00   0.000000e+00
      128000   1.279990e-06   3.125437e+00   1.814874e+00   2.209934e+01   4.514583e+06  -1.238554e+06   1.087431e+06   1.099748e+12   2.044915e+12  -2.236520e+12   4.806035e+06   4.193480e-17   0.000000e+00   0.000000e+00
      136000   1.359990e-06   3.489942e+00   1.722545e+00   2.217936e+01   4.595769e+06  -1.067164e+06   9.154503e+05   9.304687e+11   2.235264e+12  -2.065349e+12   4.806036e+06   4.086430e-17   0.000000e+00   0.000000e+00
      144000   1.439990e-06   3.860412e+00   1.644552e+00   2.224616e+01   4.663802e+06  -8.800322e+05   7.566303e+05   7.690171e+11   2.434541e+12  -1.908419e+12   4.806037e+06   4.099568e-17   0.000000e+00   0.000000e+00
      152000   1.519990e-06   4.235799e+00   1.582114e+00   2.230074e+01   4.718644e+06  -6.788272e+05   6.095855e+05   6.032079e+11   2.603184e+12  -1.770233e+12   4.806038e+06   4.145445e-17   0.000000e+00   0.000000e+00
      160000   1.599990e-06   4.615041e+00   1.536311e+00   2.234397e+01   4.760146e+06  -4.641844e+05   4.728087e+05   4.328424e+11   2.754914e+12  -1.652889e+12   4.806039e+06   4.240177e-17   0.000000e+00   0.000000e+00
      168000   1.679990e-06   4.997051e+00   1.508144e+00   2.237662e+01   4.787741e+06  -2.382292e+05   3.446805e+05   2.556804e+11   2.889276e+12  -1.554231e+12   4.806040e+06   4.369283e-17   0.000000e+00   0.000000e+00
      176000   1.759990e-06   5.380693e+00   1.498449e+00   2.239931e+01   4.800824e+06  -2.897259e+03   2.238550e+05   7.026032e+10   2.980718e+12  -1.467740e+12   4.806041e+06   4.456023e-17   0.000000e+00   0.000000e+00
      184000   1.839990e-06   5.764781e+00   1.507880e+00   2.241259e+01   4.798816e+06   2.398127e+05   1.090240e+05  -1.216658e+11   3.073091e+12  -1.403361e+12   4.806042e+06   4.611058e-17   0.000000e+00   0.000000e+00
      192000   1.919990e-06   6.148088e+00   1.536952e+00   2.241689e+01   4.781231e+06   4.877278e+05  -9.674874e+02  -3.191218e+11   3.125940e+12  -1.347855e+12   4.806043e+06   4.716744e-17   0.000000e+00   0.000000e+00
      200000   1.999990e-06   6.529353e+00   1.585994e+00   2.241255e+01   4.747751e+06   7.385712e+05  -1.069166e+05  -5.189724e+11   3.147810e+12  -1.301839e+12   4.806043e+06   4.790489e-17   0.000000e+00   0.000000e+00
      208000   2.079990e-06   6.907302e+00   1.655141e+00   2.239987e+01   4.698350e+06   9.898047e+05  -2.094244e+05  -7.150769e+11   3.127814e+12  -1.260004e+12   4.806044e+06   4.794275e-17   0.000000e+00   0.000000e+00
      216000   2.159990e-06   7.280674e+00   1.744304e+00   2.237912e+01   4.633397e+06   1.238685e+06  -3.088140e+05  -9.074694e+11   3.089197e+12  -1.224826e+12   4.806045e+06   4.788091e-17   0.000000e+00   0.000000e+00
      224000   2.239990e-06   7.648249e+00   1.853205e+00   2.235054e+01   4.553608e+06   1.482780e+06  -4.050990e+05  -1.085592e+12   3.010855e+12  -1.182526e+12   4.806046e+06   4.697438e-17   0.000000e+00   0.000000e+00
      232000   2.319990e-06   8.008881e+00   1.981370e+00   2.231440e+01   4.460079e+06   1.719836e+06  -4.979497e+05  -1.248785e+12   2.909110e+12  -1.137865e+12   4.806047e+06   4.566312e-17   0.000000e+00   0.000000e+00
      240000   2.399990e-06   8.361537e+00   2.128131e+00   2.227098e+01   4.354470e+06   1.947397e+06  -5.867969e+05  -1.388130e+12   2.777466e+12  -1.083592e+12   4.806048e+06   4.363877e-17   0.000000e+00   0.000000e+00
      248000   2.479990e-06   8.705331e+00   2.292639e+00   2.222063e+01   4.238976e+06   2.163052e+06  -6.711175e+05  -1.492605e+12   2.608010e+12  -1.022112e+12   4.806049e+06   4.064882e-17   0.000000e+00   0.000000e+00
      256000   2.559990e-06   9.039584e+00   2.473839e+00   2.216374e+01   4.116383e+06   2.364496e+06  -7.501132e+05  -1.567319e+12   2.426891e+12  -9.510630e+11   4.806050e+06   3.732619e-17   0.000000e+00   0.000000e+00
      264000   2.639990e-06   9.363828e+00   2.670558e+00   2.210077e+01   3.989093e+06   2.551002e+06  -8.231943e+05  -1.614187e+12   2.241791e+12  -8.751413e+11   4.806051e+06   3.388151e-17   0.000000e+00   0.000000e+00
      272000   2.719990e-06   9.677775e+00   2.881596e+00   2.203221e+01   3.859454e+06   2.722322e+06  -8.897789e+05  -1.625832e+12   2.046410e+12  -7.911079e+11   4.806051e+06   3.008830e-17   0.000000e+00   0.000000e+00
      280000   2.799990e-06   9.981350e+00   3.105709e+00   2.195858e+01   3.730209e+06   2.877828e+06  -9.496251e+05  -1.605767e+12   1.848033e+12  -7.072145e+11   4.806052e+06   2.620232e-17   0.000000e+00   0.000000e+00
      288000   2.879990e-06   1.027466e+01   3.341655e+00   2.188045e+01   3.603151e+06   3.018306e+06  -1.002632e+06  -1.564161e+12   1.661230e+12  -6.202319e+11   4.806052e+06   2.255926e-17   0.000000e+00   0.000000e+00
