       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   5.01019210e-04   4.00110077e-04  -1.05984901e-02   8.68600934e-15   1.54902363e-14   9.95392466e-16
  8.00000000e-08   7.79715533e-04   6.22527893e-04  -1.07209797e-02   7.93290585e-15   1.62637877e-14   1.52132286e-15
  1.60000000e-07   1.07724472e-03   8.63788201e-04  -1.08377436e-02   7.10736904e-15   1.70261615e-14   2.06347133e-15
  2.40000000e-07   1.39413757e-03   1.11933950e-03  -1.09452772e-02   6.21033031e-15   1.77702390e-14   2.60833826e-15
  3.20000000e-07   1.73057249e-03   1.39248108e-03  -1.10427847e-02   5.23783868e-15   1.84927089e-14   3.15275609e-15
  4.00000000e-07   2.08430134e-03   1.67955521e-03  -1.11290463e-02   4.19268244e-15   1.91872042e-14   3.68088885e-15
  4.80000000e-07   2.45966130e-03   1.98276572e-03  -1.12008298e-02   3.07249139e-15   1.98509554e-14   4.18871486e-15
  5.60000000e-07   2.84668528e-03   2.29800117e-03  -1.12533234e-02   1.88126052e-15   2.04647686e-14   4.65492878e-15
  6.40000000e-07   3.24477280e-03   2.62164862e-03  -1.12957245e-02   6.29815476e-16   2.10404228e-14   5.06423502e-15
  7.20000000e-07   3.65961073e-03   2.95879838e-03  -1.13104462e-02  -6.87913660e-16   2.15545495e-14   5.41606130e-15
  8.00000000e-07   4.08309101e-03   3.30165897e-03  -1.13025833e-02  -2.05532385e-15   2.20056686e-14   5.68570361e-15
  8.80000000e-07   4.51032776e-03   3.64702596e-03  -1.12692192e-02  -3.46094652e-15   2.23830807e-14   5.85858451e-15
  9.60000000e-07   4.93915838e-03   3.99271971e-03  -1.12165272e-02  -4.89226231e-15   2.26932313e-14   5.92376342e-15
  1.04000000e-06   5.36904853e-03   4.33952415e-03  -1.11391633e-02  -6.33976365e-15   2.29267573e-14   5.87590977e-15
  1.12000000e-06   5.79540625e-03   4.68300523e-03  -1.10364014e-02  -7.78626126e-15   2.30773529e-14   5.70356360e-15
  1.20000000e-06   6.21546595e-03   5.01887846e-03  -1.09088675e-02  -9.21352134e-15   2.31430101e-14   5.39795964e-15
  1.28000000e-06   6.62548800e-03   5.34500585e-03  -1.07636645e-02  -1.06073382e-14   2.31301137e-14   4.95665775e-15
  1.36000000e-06   7.02888540e-03   5.65983049e-03  -1.05893542e-02  -1.19469611e-14   2.30271576e-14   4.37760299e-15
  1.44000000e-06   7.41952698e-03   5.96268940e-03  -1.03945937e-02  -1.32201614e-14   2.28405115e-14   3.66570674e-15
  1.52000000e-06   7.79512417e-03   6.25128748e-03  -1.01803722e-02  -1.44106204e-14   2.25699718e-14   2.82492685e-15
  1.60000000e-06   8.15076701e-03   6.52386416e-03  -9.94781863e-03  -1.55030875e-14   2.22125632e-14   1.86469931e-15
  1.68000000e-06   8.49665127e-03   6.77975426e-03  -9.70947683e-03  -1.64940386e-14   2.17974796e-14   7.86598610e-16
  1.76000000e-06   8.81457120e-03   7.01208030e-03  -9.45118863e-03  -1.73524740e-14   2.12869979e-14  -3.90266134e-16
  1.84000000e-06   9.11576156e-03   7.22446309e-03  -9.18344489e-03  -1.80817405e-14   2.07091582e-14  -1.65692573e-15
  1.92000000e-06   9.40661325e-03   7.42397017e-03  -8.91201089e-03  -1.86887735e-14   2.00791219e-14  -2.99946471e-15
  2.00000000e-06   9.68839158e-03   7.61163424e-03  -8.64255121e-03  -1.91756591e-14   1.94041134e-14  -4.40660162e-15
  2.08000000e-06   9.93201931e-03   7.76155946e-03  -8.35727716e-03  -1.94861244e-14   1.86348033e-14  -5.85135918e-15
  2.16000000e-06   1.01611113e-02   7.89663120e-03  -8.07521624e-03  -1.96675812e-14   1.78183446e-14  -7.32359153e-15
  2.24000000e-06   1.03848019e-02   8.02264935e-03  -7.80581995e-03  -1.97392813e-14   1.69721463e-14  -8.81738865e-15
  2.32000000e-06   1.05847669e-02   8.12497614e-03  -7.53601779e-03  -1.96687799e-14   1.60653102e-14  -1.03050696e-14
  2.40000000e-06   1.07842513e-02   8.22313270e-03  -7.28350351e-03  -1.95053091e-14   1.51353114e-14  -1.17924679e-14
  2.48000000e-06   1.09676589e-02   8.30140850e-03  -7.03286176e-03  -1.92134033e-14   1.41550945e-14  -1.32547510e-14
  2.56000000e-06   1.11274856e-02   8.35717062e-03  -6.79816720e-03  -1.88173304e-14   1.31246318e-14  -1.46664214e-14
  2.64000000e-06   1.12887358e-02   8.41015608e-03  -6.58553830e-03  -1.83532121e-14   1.20694742e-14  -1.60470408e-14
  2.72000000e-06   1.14482020e-02   8.45734539e-03  -6.38507214e-03  -1.78077566e-14   1.09797193e-14  -1.73854756e-14
  2.80000000e-06   1.15926000e-02   8.48850348e-03  -6.20713623e-03  -1.71962710e-14   9.84495234e-15  -1.86528176e-14
  2.88000000e-06   1.17409591e-02   8.51760419e-03  -6.04451558e-03  -1.65246662e-14   8.67723146e-15  -1.98702782e-14
