       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.74442120e-04   1.09204889e-04  -5.89601660e-03  -4.29257637e-15   2.73068579e-14   3.78770347e-16
  8.00000000e-08   4.66268153e-04   2.92804177e-04  -5.79882612e-03  -4.34895347e-15   2.60218311e-14   9.64250733e-16
  1.60000000e-07   7.66909170e-04   4.78182289e-04  -5.69901192e-03  -4.35220341e-15   2.47081461e-14   1.48749525e-15
  2.40000000e-07   1.08887791e-03   6.77915338e-04  -5.60110170e-03  -4.27637186e-15   2.33593378e-14   1.99589422e-15
  3.20000000e-07   1.40163391e-03   8.70524698e-04  -5.50059541e-03  -4.17343159e-15   2.20332397e-14   2.42352965e-15
  4.00000000e-07   1.71772469e-03   1.06181338e-03  -5.39589633e-03  -4.02874349e-15   2.06931280e-14   2.78952133e-15
  4.80000000e-07   2.04628877e-03   1.25929869e-03  -5.29298323e-03  -3.83207417e-15   1.93463855e-14   3.12136781e-15
  5.60000000e-07   2.37664485e-03   1.46090049e-03  -5.18577450e-03  -3.58285762e-15   1.79933823e-14   3.42694441e-15
  6.40000000e-07   2.72527129e-03   1.66935175e-03  -5.07499265e-03  -3.27693429e-15   1.65988700e-14   3.70026502e-15
  7.20000000e-07   3.08163519e-03   1.87950075e-03  -4.96562109e-03  -2.93531548e-15   1.52138171e-14   3.93683064e-15
  8.00000000e-07   3.44347921e-03   2.09683801e-03  -4.85328227e-03  -2.54062268e-15   1.38249338e-14   4.17038699e-15
  8.80000000e-07   3.81688193e-03   2.31819423e-03  -4.73699229e-03  -2.10069991e-15   1.24148144e-14   4.38291349e-15
  9.60000000e-07   4.20528371e-03   2.54823556e-03  -4.61375415e-03  -1.60099934e-15   1.09634456e-14   4.59599381e-15
  1.04000000e-06   4.59414769e-03   2.77892855e-03  -4.49194561e-03  -1.07661664e-15   9.54502938e-15   4.80389139e-15
  1.12000000e-06   5.00929520e-03   3.02244010e-03  -4.36460955e-03  -4.89738999e-16   8.06881076e-15   5.02547816e-15
  1.20000000e-06   5.42939383e-03   3.27247107e-03  -4.23265763e-03   1.41024537e-16   6.59149505e-15   5.27709931e-15
  1.28000000e-06   5.85720622e-03   3.52911773e-03  -4.09698375e-03   8.10594803e-16   5.11205439e-15   5.56235127e-15
  1.36000000e-06   6.30507124e-03   3.79595644e-03  -3.95874062e-03   1.52182858e-15   3.61057347e-15   5.88591662e-15
  1.44000000e-06   6.75853173e-03   4.07195685e-03  -3.80999173e-03   2.28209278e-15   2.08691497e-15   6.27860266e-15
  1.52000000e-06   7.21844984e-03   4.34799018e-03  -3.66262692e-03   3.04461595e-15   5.95952324e-16   6.70791836e-15
  1.60000000e-06   7.70010267e-03   4.63917562e-03  -3.50614739e-03   3.85702017e-15  -9.40034845e-16   7.22686806e-15
  1.68000000e-06   8.19557039e-03   4.94198471e-03  -3.34771147e-03   4.69140588e-15  -2.46517741e-15   7.84592049e-15
  1.76000000e-06   8.68613115e-03   5.24344420e-03  -3.18330577e-03   5.51924660e-15  -3.95162025e-15   8.55111055e-15
  1.84000000e-06   9.20581054e-03   5.57096653e-03  -3.01200727e-03   6.39192141e-15  -5.46944590e-15   9.41987018e-15
  1.92000000e-06   9.72213655e-03   5.90210383e-03  -2.83918658e-03   7.24125606e-15  -6.91573985e-15   1.04195567e-14
  2.00000000e-06   1.02487039e-02   6.24593485e-03  -2.66125079e-03   8.08069605e-15  -8.32588414e-15   1.15786650e-14
  2.08000000e-06   1.07917177e-02   6.60239704e-03  -2.48454955e-03   8.88580820e-15  -9.67022227e-15   1.28983086e-14
  2.16000000e-06   1.13364081e-02   6.97547405e-03  -2.30182018e-03   9.66084169e-15  -1.09381139e-14   1.44323675e-14
  2.24000000e-06   1.18832641e-02   7.35515580e-03  -2.12053170e-03   1.03566960e-14  -1.20794590e-14   1.61398438e-14
  2.32000000e-06   1.24354022e-02   7.75229109e-03  -1.94077613e-03   1.09753876e-14  -1.30814879e-14   1.80710473e-14
  2.40000000e-06   1.29894415e-02   8.16867706e-03  -1.76190787e-03   1.14991572e-14  -1.39191227e-14   2.02432895e-14
  2.48000000e-06   1.35508131e-02   8.60224662e-03  -1.58574617e-03   1.18973885e-14  -1.45685747e-14   2.26371761e-14
  2.56000000e-06   1.41003381e-02   9.05459130e-03  -1.41470065e-03   1.21429774e-14  -1.49599958e-14   2.52798630e-14
  2.64000000e-06   1.46572636e-02   9.52803664e-03  -1.24965139e-03   1.22100025e-14  -1.50918927e-14   2.81431429e-14
  2.72000000e-06   1.52030451e-02   1.00167890e-02  -1.09266949e-03   1.20579446e-14  -1.48972194e-14   3.12035545e-14
  2.80000000e-06   1.57251713e-02   1.05192033e-02  -9.44397587e-04   1.16547201e-14  -1.43309766e-14   3.44367806e-14
  2.88000000e-06   1.62516731e-02   1.10526794e-02  -8.06056825e-04   1.09878010e-14  -1.33952039e-14   3.78599309e-14
