     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.865125e+01   7.713481e+00   1.600949e+06   2.212302e+06  -9.502721e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.891424e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.242434e-01   1.883089e+01   7.637372e+00   1.504760e+06   2.277822e+06  -9.526593e+05  -1.216364e+12   7.876115e+11  -3.812426e+10   2.891424e+06   3.067805e-18   0.000000e+00   0.000000e+00
       16000   1.599900e-07   3.407036e-01   1.901557e+01   7.561020e+00   1.406396e+06   2.338310e+06  -9.563945e+05  -1.242245e+12   7.244665e+11  -5.550226e+10   2.891425e+06   3.023683e-18   0.000000e+00   0.000000e+00
       24000   2.399900e-07   4.492150e-01   1.920489e+01   7.484311e+00   1.306085e+06   2.393718e+06  -9.615588e+05  -1.265160e+12   6.606995e+11  -7.373185e+10   2.891425e+06   2.982051e-18   0.000000e+00   0.000000e+00
       32000   3.199900e-07   5.496313e-01   1.939843e+01   7.407131e+00   1.204056e+06   2.444009e+06  -9.682000e+05  -1.285197e+12   5.965788e+11  -9.236235e+10   2.891425e+06   2.943479e-18   0.000000e+00   0.000000e+00
       40000   3.999900e-07   6.418238e-01   1.959579e+01   7.329360e+00   1.100524e+06   2.489173e+06  -9.763221e+05  -1.302705e+12   5.325810e+11  -1.106097e+11   2.891426e+06   2.909533e-18   0.000000e+00   0.000000e+00
       48000   4.799900e-07   7.256807e-01   1.979656e+01   7.250880e+00   9.957059e+05   2.529209e+06  -9.859070e+05  -1.317222e+12   4.682793e+11  -1.290271e+11   2.891426e+06   2.877546e-18   0.000000e+00   0.000000e+00
       56000   5.599900e-07   8.011094e-01   2.000033e+01   7.171576e+00   8.898599e+05   2.564104e+06  -9.969289e+05  -1.328477e+12   4.039787e+11  -1.467855e+11   2.891426e+06   2.846289e-18   0.000000e+00   0.000000e+00
       64000   6.399900e-07   8.680372e-01   2.020668e+01   7.091334e+00   7.832198e+05   2.593856e+06  -1.009369e+06  -1.337007e+12   3.399103e+11  -1.639750e+11   2.891426e+06   2.817701e-18   0.000000e+00   0.000000e+00
       72000   7.199900e-07   9.264097e-01   2.041521e+01   7.010042e+00   6.760180e+05   2.618495e+06  -1.023148e+06  -1.342586e+12   2.761343e+11  -1.803994e+11   2.891427e+06   2.790425e-18   0.000000e+00   0.000000e+00
       80000   7.999900e-07   9.761914e-01   2.062550e+01   6.927596e+00   5.684905e+05   2.638051e+06  -1.038197e+06  -1.344887e+12   2.128713e+11  -1.955400e+11   2.891427e+06   2.762599e-18   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.017367e+00   2.083716e+01   6.843900e+00   4.608947e+05   2.652582e+06  -1.054389e+06  -1.344556e+12   1.506536e+11  -2.087430e+11   2.891427e+06   2.736071e-18   0.000000e+00   0.000000e+00
