     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   8.922867e+00   2.000664e+01   1.672443e+06  -9.102180e+05   3.946789e+06   0.000000e+00   0.000000e+00   0.000000e+00   4.382089e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.897674e-01   8.816958e+00   2.027921e+01   2.872103e+06  -1.465723e+06   2.967452e+06   8.915170e+12  -3.353131e+11  -8.793806e+12   4.382133e+06   5.264840e-16   0.000000e+00   0.000000e+00
       16000   1.599900e-07   5.437316e-01   8.701873e+00   2.049087e+01   3.421846e+06  -1.387185e+06   2.360056e+06   5.046828e+12   1.675780e+12  -6.332125e+12   4.382143e+06   2.293680e-16   0.000000e+00   0.000000e+00
       24000   2.399900e-07   8.312821e-01   8.596560e+00   2.066102e+01   3.741317e+06  -1.243314e+06   1.913096e+06   3.133292e+12   1.853775e+12  -4.922617e+12   4.382148e+06   1.257453e-16   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.139306e+00   8.502980e+00   2.079946e+01   3.945222e+06  -1.097290e+06   1.560265e+06   2.063998e+12   1.786438e+12  -3.962441e+12   4.382151e+06   7.766247e-17   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.460760e+00   8.420757e+00   2.091235e+01   4.082431e+06  -9.599296e+05   1.271043e+06   1.415040e+12   1.654156e+12  -3.295541e+12   4.382152e+06   5.232526e-17   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.791377e+00   8.349109e+00   2.100408e+01   4.177317e+06  -8.329621e+05   1.029304e+06   9.879603e+11   1.523124e+12  -2.776836e+12   4.382154e+06   3.692062e-17   0.000000e+00   0.000000e+00
       56000   5.599900e-07   2.128383e+00   8.287217e+00   2.107801e+01   4.243957e+06  -7.158808e+05   8.243935e+05   6.964466e+11   1.406286e+12  -2.364011e+12   4.382154e+06   2.700649e-17   0.000000e+00   0.000000e+00
       64000   6.399900e-07   2.469890e+00   8.234333e+00   2.113677e+01   4.291005e+06  -6.076768e+05   6.490687e+05   4.911585e+11   1.299774e+12  -2.030079e+12   4.382155e+06   2.029993e-17   0.000000e+00   0.000000e+00
       72000   7.199900e-07   2.814573e+00   8.189775e+00   2.118251e+01   4.324087e+06  -5.075536e+05   4.979439e+05   3.436348e+11   1.204641e+12  -1.756102e+12   4.382156e+06   1.560810e-17   0.000000e+00   0.000000e+00
       80000   7.999900e-07   3.161476e+00   8.152938e+00   2.121698e+01   4.347057e+06  -4.144354e+05   3.669202e+05   2.362716e+11   1.125636e+12  -1.527705e+12   4.382156e+06   1.226590e-17   0.000000e+00   0.000000e+00
       88000   8.799900e-07   3.509904e+00   8.123298e+00   2.124166e+01   4.362577e+06  -3.276540e+05   2.527045e+05   1.559102e+11   1.047530e+12  -1.333233e+12   4.382156e+06   9.724566e-18   0.000000e+00   0.000000e+00
       96000   9.599900e-07   3.859341e+00   8.100367e+00   2.125780e+01   4.372542e+06  -2.465679e+05   1.528872e+05   9.611584e+10   9.809389e+11  -1.166737e+12   4.382156e+06   7.824749e-18   0.000000e+00   0.000000e+00
      104000   1.039990e-06   4.209400e+00   8.083711e+00   2.126645e+01   4.378342e+06  -1.706584e+05   6.549781e+04   5.109285e+10   9.187073e+11  -1.021377e+12   4.382157e+06   6.339093e-18   0.000000e+00   0.000000e+00
      112000   1.119990e-06   4.559792e+00   8.072943e+00   2.126856e+01   4.381019e+06  -9.923579e+04  -1.109268e+04   1.743477e+10   8.697608e+11  -8.965314e+11   4.382157e+06   5.234552e-18   0.000000e+00   0.000000e+00
      120000   1.199990e-06   4.910300e+00   8.067724e+00   2.126493e+01   4.381341e+06  -3.185033e+04  -7.834210e+04  -8.141802e+09   8.162787e+11  -7.873624e+11   4.382157e+06   4.314676e-18   0.000000e+00   0.000000e+00
      128000   1.279990e-06   5.260760e+00   8.067736e+00   2.125625e+01   4.379891e+06   3.162768e+04  -1.372986e+05  -2.717391e+10   7.735926e+11  -6.887368e+11   4.382157e+06   3.600964e-18   0.000000e+00   0.000000e+00
      136000   1.359990e-06   5.611048e+00   8.072698e+00   2.124316e+01   4.377123e+06   9.179381e+04  -1.888710e+05  -4.136417e+10   7.335550e+11  -6.021533e+11   4.382157e+06   3.026916e-18   0.000000e+00   0.000000e+00
      144000   1.439990e-06   5.961074e+00   8.082348e+00   2.122621e+01   4.373380e+06   1.490326e+05  -2.337424e+05  -5.176152e+10   7.015062e+11  -5.212285e+11   4.382157e+06   2.570946e-18   0.000000e+00   0.000000e+00
