     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.299619e+01   1.840264e+01   2.980594e+06   9.267658e+05   3.436810e+06   0.000000e+00   0.000000e+00   0.000000e+00   4.642682e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   3.302655e-01   1.309108e+01   1.867785e+01   2.751027e+06   1.465508e+06   3.440738e+06  -3.851509e+12   7.476315e+12  -1.047116e+11   4.642687e+06   3.478559e-16   0.000000e+00   0.000000e+00
       16000   1.599900e-07   5.357224e-01   1.323365e+01   1.895189e+01   2.356860e+06   2.114433e+06   3.395438e+06  -5.965585e+12   8.623984e+12  -1.229198e+12   4.642695e+06   5.481591e-16   0.000000e+00   0.000000e+00
       24000   2.399900e-07   7.034300e-01   1.343088e+01   1.921738e+01   1.818565e+06   2.818097e+06   3.210275e+06  -7.191201e+12   8.701181e+12  -3.564088e+12   4.642706e+06   6.890919e-16   0.000000e+00   0.000000e+00
       32000   3.199900e-07   8.258941e-01   1.368337e+01   1.945967e+01   1.250394e+06   3.479273e+06   2.808204e+06  -6.656373e+12   7.591899e+12  -6.441755e+12   4.642718e+06   7.054042e-16   0.000000e+00   0.000000e+00
       40000   3.999900e-07   9.064762e-01   1.398416e+01   1.966096e+01   7.912913e+05   4.014573e+06   2.193628e+06  -4.680432e+12   5.673470e+12  -8.694123e+12   4.642730e+06   6.377551e-16   0.000000e+00   0.000000e+00
       48000   4.799900e-07   9.572595e-01   1.432126e+01   1.980696e+01   5.094331e+05   4.383957e+06   1.440986e+06  -2.340565e+12   3.309140e+12  -9.239334e+12   4.642741e+06   5.007683e-16   0.000000e+00   0.000000e+00
       56000   5.599900e-07   9.939006e-01   1.467771e+01   1.990435e+01   4.407735e+05   4.481443e+06   1.130244e+06  -1.415093e+10  -9.529386e+10   3.833623e+11   4.642743e+06   7.634886e-19   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.029250e+00   1.503311e+01   2.000581e+01   4.476081e+05   4.359481e+06   1.532861e+06   3.072350e+11  -3.310894e+12   9.327162e+12   4.642746e+06   4.822093e-16   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.065323e+00   1.536997e+01   2.015703e+01   4.448506e+05   4.047306e+06   2.230827e+06  -4.075736e+11  -4.393732e+12   8.053035e+12   4.642754e+06   4.146925e-16   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.098780e+00   1.567903e+01   2.035966e+01   3.819319e+05   3.672886e+06   2.814118e+06  -1.150190e+12  -4.846361e+12   6.481638e+12   4.642761e+06   3.286315e-16   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.125098e+00   1.595719e+01   2.060397e+01   2.685018e+05   3.282420e+06   3.272446e+06  -1.679110e+12  -4.798430e+12   4.950979e+12   4.642766e+06   2.476561e-16   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.140821e+00   1.620487e+01   2.088004e+01   1.205608e+05   2.915897e+06   3.610861e+06  -1.979468e+12  -4.325039e+12   3.558810e+12   4.642769e+06   1.735563e-16   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.143989e+00   1.642489e+01   2.117909e+01  -4.262413e+04   2.592510e+06   3.851287e+06  -2.073131e+12  -3.744142e+12   2.497504e+12   4.642772e+06   1.207588e-16   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.133940e+00   1.662092e+01   2.149430e+01  -2.082446e+05   2.315537e+06   4.018740e+06  -2.050613e+12  -3.184416e+12   1.728596e+12   4.642774e+06   8.524776e-17   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.110798e+00   1.679649e+01   2.182071e+01  -3.691277e+05   2.079990e+06   4.134337e+06  -1.964656e+12  -2.717273e+12   1.191683e+12   4.642775e+06   6.227984e-17   0.000000e+00   0.000000e+00
      128000   1.279990e-06   1.075107e+00   1.695462e+01   2.215484e+01  -5.216025e+05   1.878207e+06   4.213744e+06  -1.848095e+12  -2.345337e+12   8.166498e+11   4.642776e+06   4.712932e-17   0.000000e+00   0.000000e+00
      136000   1.359990e-06   1.027594e+00   1.709769e+01   2.249424e+01  -6.646095e+05   1.702322e+06   4.267993e+06  -1.726952e+12  -2.068624e+12   5.561845e+11   4.642777e+06   3.723373e-17   0.000000e+00   0.000000e+00
      144000   1.439990e-06   9.690355e-01   1.722749e+01   2.283725e+01  -7.976750e+05   1.545320e+06   4.304774e+06  -1.600814e+12  -1.868397e+12   3.740975e+11   4.642777e+06   3.045931e-17   0.000000e+00   0.000000e+00
      152000   1.519990e-06   9.002241e-01   1.734530e+01   2.318268e+01  -9.210236e+05   1.401653e+06   4.329258e+06  -1.481330e+12  -1.731525e+12   2.454716e+11   4.642778e+06   2.583296e-17   0.000000e+00   0.000000e+00
      160000   1.599990e-06   8.219274e-01   1.745199e+01   2.352970e+01  -1.034847e+06   1.266707e+06   4.345105e+06  -1.362209e+12  -1.645891e+12   1.553997e+11   4.642778e+06   2.256708e-17   0.000000e+00   0.000000e+00
      168000   1.679990e-06   7.349086e-01   1.754811e+01   2.387774e+01  -1.139081e+06   1.137125e+06   4.354863e+06  -1.245790e+12  -1.599093e+12   9.170282e+10   4.642779e+06   2.024958e-17   0.000000e+00   0.000000e+00
      176000   1.759990e-06   6.399221e-01   1.763399e+01   2.422637e+01  -1.234036e+06   1.009948e+06   4.360339e+06  -1.128102e+12  -1.584580e+12   4.776297e+10   4.642779e+06   1.861821e-17   0.000000e+00   0.000000e+00
      184000   1.839990e-06   5.377155e-01   1.770971e+01   2.457531e+01  -1.319550e+06   8.828161e+05   4.362892e+06  -1.009532e+12  -1.597722e+12   1.797023e+10   4.642779e+06   1.756767e-17   0.000000e+00   0.000000e+00
      192000   1.919990e-06   4.290564e-01   1.777520e+01   2.492438e+01  -1.395242e+06   7.539865e+05   4.363509e+06  -8.830849e+11  -1.628396e+12  -9.840815e+08   4.642780e+06   1.687578e-17   0.000000e+00   0.000000e+00
      200000   1.999990e-06   3.147516e-01   1.783025e+01   2.527344e+01  -1.460603e+06   6.216367e+05   4.362982e+06  -7.496313e+11  -1.682473e+12  -1.122933e+10   4.642780e+06   1.668529e-17   0.000000e+00   0.000000e+00
      208000   2.079990e-06   1.956544e-01   1.787452e+01   2.562244e+01  -1.514898e+06   4.838977e+05   4.361919e+06  -6.045342e+11  -1.763568e+12  -1.430253e+10   4.642780e+06   1.709363e-17   0.000000e+00   0.000000e+00
      216000   2.159990e-06   7.270012e-02   1.790748e+01   2.597135e+01  -1.556728e+06   3.387911e+05   4.360875e+06  -4.373675e+11  -1.871508e+12  -1.072601e+10   4.642780e+06   1.816615e-17   0.000000e+00   0.000000e+00
