       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00  -8.09250891e-03  -4.67037193e-03  -4.56814439e-02   3.09075410e-14  -4.59818340e-14  -7.74215561e-16
  8.00000000e-08  -4.91891849e-03  -2.84285677e-03  -3.78291118e-02   2.64446934e-14  -2.63010879e-14  -1.46207676e-15
  1.60000000e-07  -3.37028652e-03  -1.96121242e-03  -3.24351112e-02   2.32068213e-14  -1.58758056e-14  -1.45144592e-15
  2.40000000e-07  -2.36738868e-03  -1.37785043e-03  -2.86558126e-02   2.03153485e-14  -9.06982478e-15  -1.24224236e-15
  3.20000000e-07  -1.77307454e-03  -1.02827723e-03  -2.58121303e-02   1.80717354e-14  -4.75081006e-15  -1.05211711e-15
  4.00000000e-07  -1.46451655e-03  -8.53675368e-04  -2.36278861e-02   1.64733952e-14  -2.11363286e-15  -9.44697443e-16
  4.80000000e-07  -1.16136995e-03  -6.79655439e-04  -2.19477865e-02   1.48946990e-14   1.93922449e-16  -7.94160099e-16
  5.60000000e-07  -9.82695487e-04  -5.71789540e-04  -2.06200925e-02   1.36324152e-14   1.76689695e-15  -6.98678056e-16
  6.40000000e-07  -8.48022139e-04  -5.00958126e-04  -1.95915686e-02   1.25932505e-14   3.02308357e-15  -6.22400063e-16
  7.20000000e-07  -7.28272154e-04  -4.28187454e-04  -1.86752732e-02   1.15407733e-14   4.08237969e-15  -5.43651891e-16
  8.00000000e-07  -6.37205748e-04  -3.76400481e-04  -1.79726307e-02   1.06425774e-14   4.96089204e-15  -4.81220240e-16
  8.80000000e-07  -5.09317812e-04  -3.01059855e-04  -1.75177040e-02   9.72666676e-15   5.98803065e-15  -3.85708098e-16
  9.60000000e-07  -4.03899435e-04  -2.35542255e-04  -1.71192120e-02   8.83837043e-15   6.85478068e-15  -3.02841237e-16
  1.04000000e-06  -2.90601570e-04  -1.73938434e-04  -1.68180708e-02   7.97227262e-15   7.72128681e-15  -2.17610183e-16
  1.12000000e-06  -1.49840392e-04  -8.81118146e-05  -1.66495452e-02   7.01640510e-15   8.69991461e-15  -1.09186536e-16
  1.20000000e-06   5.16442560e-07   2.70080103e-07  -1.65740673e-02   6.03310007e-15   9.70232616e-15   3.46092169e-19
  1.28000000e-06   1.67713649e-04   1.01934775e-04  -1.65898989e-02   4.96423169e-15   1.07621231e-14   1.16311981e-16
  1.36000000e-06   3.85901216e-04   2.29760586e-04  -1.66698910e-02   3.72833796e-15   1.20031143e-14   2.51748060e-16
  1.44000000e-06   6.29270393e-04   3.74641543e-04  -1.68386878e-02   2.35153818e-15   1.33254687e-14   3.84354622e-16
  1.52000000e-06   9.43849521e-04   5.66719357e-04  -1.70851661e-02   6.80715446e-16   1.49029235e-14   5.31939117e-16
  1.60000000e-06   1.32057865e-03   7.89210003e-04  -1.74593519e-02  -1.24242906e-15   1.67090340e-14   6.61319591e-16
  1.68000000e-06   1.77220653e-03   1.06231041e-03  -1.79469796e-02  -3.54976286e-15   1.87584931e-14   7.59817529e-16
  1.76000000e-06   2.36124909e-03   1.42059650e-03  -1.85229989e-02  -6.44557886e-15   2.12515167e-14   8.08195962e-16
  1.84000000e-06   3.07680180e-03   1.85104780e-03  -1.92845537e-02  -9.95262000e-15   2.41322720e-14   7.28445684e-16
  1.92000000e-06   4.02749523e-03   2.40799476e-03  -2.01400994e-02  -1.43933617e-14   2.77025343e-14   4.33878775e-16
  2.00000000e-06   5.24676985e-03   3.13618113e-03  -2.11027268e-02  -2.00702349e-14   3.19652703e-14  -2.39543733e-16
  2.08000000e-06   6.80262228e-03   4.06257879e-03  -2.22925532e-02  -2.72828707e-14   3.70390466e-14  -1.57545968e-15
  2.16000000e-06   8.88256286e-03   5.29097617e-03  -2.36215218e-02  -3.66281294e-14   4.33226864e-14  -4.06969379e-15
  2.24000000e-06   1.16636674e-02   6.92047250e-03  -2.51129432e-02  -4.87376108e-14   5.10163732e-14  -8.57732491e-15
  2.32000000e-06   1.54390551e-02   9.12611607e-03  -2.68736785e-02  -6.46239177e-14   6.04058947e-14  -1.66133199e-14
  2.40000000e-06   2.05563626e-02   1.20927721e-02  -2.85235381e-02  -8.46360147e-14   7.13803469e-14  -3.07332960e-14
  2.48000000e-06   2.77320657e-02   1.62227136e-02  -3.01623077e-02  -1.09718224e-13   8.40187494e-14  -5.56887395e-14
  2.56000000e-06   3.76679690e-02   2.18764082e-02  -3.14339962e-02  -1.38162302e-13   9.56715121e-14  -9.89802326e-14
  2.64000000e-06   5.25230200e-02   3.02386080e-02  -3.21680172e-02  -1.66358983e-13   1.01999119e-13  -1.75744896e-13
  2.72000000e-06   7.65201056e-02   4.36277689e-02  -3.32357581e-02  -1.82398510e-13   8.14586222e-14  -3.13015136e-13
  2.80000000e-06   1.22959218e-01   6.92856852e-02  -4.70956647e-02  -1.67170683e-13  -8.33604659e-14  -5.59093148e-13
  2.88000000e-06   1.53816059e-01   8.59485458e-02  -1.82283359e-01  -6.97305362e-15  -9.62274736e-13  -4.59606858e-13
