     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.442677e+01   1.226530e+01   4.321842e+06   1.590943e+06   5.874383e+05   0.000000e+00   0.000000e+00   0.000000e+00   4.642682e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   4.424571e-01   1.456255e+01   1.231231e+01   4.237656e+06   1.803068e+06   5.879845e+05  -1.124825e+12   2.641389e+12   6.971699e+09   4.642683e+06   4.053232e-17   0.000000e+00   0.000000e+00
       16000   1.599900e-07   7.777150e-01   1.471522e+01   1.235937e+01   4.141854e+06   2.013331e+06   5.882630e+05  -1.270253e+12   2.613592e+12  -1.260097e+09   4.642684e+06   4.152666e-17   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.104843e+00   1.488461e+01   1.240641e+01   4.034413e+06   2.221009e+06   5.874959e+05  -1.415783e+12   2.576782e+12  -1.891973e+10   4.642684e+06   4.251118e-17   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.422910e+00   1.507049e+01   1.245332e+01   3.915324e+06   2.425395e+06   5.849946e+05  -1.561489e+12   2.531627e+12  -4.507454e+10   4.642685e+06   4.351837e-17   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.730985e+00   1.527257e+01   1.249994e+01   3.784603e+06   2.625803e+06   5.800637e+05  -1.706475e+12   2.477175e+12  -7.956620e+10   4.642686e+06   4.452832e-17   0.000000e+00   0.000000e+00
       48000   4.799900e-07   2.028139e+00   1.549049e+01   1.254605e+01   3.642332e+06   2.821466e+06   5.720896e+05  -1.850362e+12   2.413325e+12  -1.212884e+11   4.642687e+06   4.555075e-17   0.000000e+00   0.000000e+00
       56000   5.599900e-07   2.313451e+00   1.572386e+01   1.259138e+01   3.488542e+06   3.011721e+06   5.605007e+05  -1.994037e+12   2.341316e+12  -1.695170e+11   4.642688e+06   4.665227e-17   0.000000e+00   0.000000e+00
       64000   6.399900e-07   2.586001e+00   1.597220e+01   1.263562e+01   3.323314e+06   3.195823e+06   5.448464e+05  -2.136692e+12   2.259891e+12  -2.224757e+11   4.642688e+06   4.780978e-17   0.000000e+00   0.000000e+00
       72000   7.199900e-07   2.844877e+00   1.623501e+01   1.267844e+01   3.146705e+06   3.373043e+06   5.247773e+05  -2.278649e+12   2.169278e+12  -2.796107e+11   4.642689e+06   4.905953e-17   0.000000e+00   0.000000e+00
       80000   7.999900e-07   3.089171e+00   1.651169e+01   1.271946e+01   2.958748e+06   3.542647e+06   5.000282e+05  -2.420035e+12   2.069088e+12  -3.393264e+11   4.642690e+06   5.042002e-17   0.000000e+00   0.000000e+00
       88000   8.799900e-07   3.317976e+00   1.680161e+01   1.275831e+01   2.759500e+06   3.703841e+06   4.704265e+05  -2.561114e+12   1.959062e+12  -4.008175e+11   4.642691e+06   5.192012e-17   0.000000e+00   0.000000e+00
       96000   9.599900e-07   3.530390e+00   1.710406e+01   1.279460e+01   2.548971e+06   3.855821e+06   4.358597e+05  -2.701605e+12   1.838366e+12  -4.634275e+11   4.642692e+06   5.356824e-17   0.000000e+00   0.000000e+00
