       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   2.04007217e-04   1.12575254e-04  -5.22641429e-03  -7.18165953e-15   1.78857905e-14   1.04926056e-16
  8.00000000e-08   4.36681609e-04   2.40717167e-04  -5.07257595e-03  -6.90995234e-15   1.65062595e-14   1.88442898e-16
  1.60000000e-07   6.80473623e-04   3.71489902e-04  -4.91516751e-03  -6.57846741e-15   1.50952798e-14   2.30159086e-16
  2.40000000e-07   9.17503974e-04   4.99696282e-04  -4.75332413e-03  -6.20332464e-15   1.37042567e-14   2.43280506e-16
  3.20000000e-07   1.16100425e-03   6.27509952e-04  -4.59144201e-03  -5.78720107e-15   1.23089567e-14   2.18891532e-16
  4.00000000e-07   1.41386855e-03   7.54096465e-04  -4.41896245e-03  -5.31635799e-15   1.08644879e-14   1.53031528e-16
  4.80000000e-07   1.65585524e-03   8.73008782e-04  -4.24800837e-03  -4.83262173e-15   9.47292826e-15   6.30477898e-17
  5.60000000e-07   1.91729502e-03   1.00380009e-03  -4.07262913e-03  -4.26964270e-15   8.02242149e-15  -3.27202073e-17
  6.40000000e-07   2.18311728e-03   1.13384017e-03  -3.89321709e-03  -3.66757663e-15   6.55921425e-15  -1.46318414e-16
  7.20000000e-07   2.44560589e-03   1.26082393e-03  -3.71275954e-03  -3.04146760e-15   5.11536575e-15  -2.66285907e-16
  8.00000000e-07   2.71991749e-03   1.39096951e-03  -3.52327323e-03  -2.36033800e-15   3.61772567e-15  -3.93888989e-16
  8.80000000e-07   2.99790633e-03   1.52051761e-03  -3.33259828e-03  -1.65209406e-15   2.11566773e-15  -5.20888824e-16
  9.60000000e-07   3.27684196e-03   1.64903220e-03  -3.13695335e-03  -9.14161403e-16   6.03405247e-16  -6.37729520e-16
  1.04000000e-06   3.57307860e-03   1.78514252e-03  -2.93750984e-03  -1.25440027e-16  -9.65693941e-16  -7.39438677e-16
  1.12000000e-06   3.85920846e-03   1.91114140e-03  -2.73334246e-03   6.59097414e-16  -2.51406850e-15  -8.27245802e-16
  1.20000000e-06   4.15891025e-03   2.04351463e-03  -2.52525117e-03   1.48390901e-15  -4.11188663e-15  -8.83577892e-16
  1.28000000e-06   4.46799921e-03   2.17667297e-03  -2.31476717e-03   2.32576755e-15  -5.74300818e-15  -9.11159915e-16
  1.36000000e-06   4.77712523e-03   2.30813028e-03  -2.10240131e-03   3.17195222e-15  -7.37911462e-15  -8.93808846e-16
  1.44000000e-06   5.09813921e-03   2.44884748e-03  -1.87923291e-03   4.06718427e-15  -9.08677720e-15  -8.07276147e-16
  1.52000000e-06   5.41134498e-03   2.57956271e-03  -1.66022673e-03   4.92134153e-15  -1.07571153e-14  -6.73146939e-16
  1.60000000e-06   5.74684687e-03   2.72275198e-03  -1.43802433e-03   5.81039900e-15  -1.25066513e-14  -4.59683708e-16
  1.68000000e-06   6.08258629e-03   2.86871609e-03  -1.20894184e-03   6.70542596e-15  -1.42809087e-14  -1.50164720e-16
  1.76000000e-06   6.41192466e-03   3.00428023e-03  -9.76676309e-04   7.55344753e-15  -1.60468366e-14   2.28266435e-16
  1.84000000e-06   6.75550013e-03   3.15084901e-03  -7.46284308e-04   8.40480476e-15  -1.78482549e-14   7.25599058e-16
  1.92000000e-06   7.10499342e-03   3.29928821e-03  -5.16835979e-04   9.22661438e-15  -1.96604072e-14   1.33443666e-15
  2.00000000e-06   7.46376118e-03   3.45803660e-03  -2.81436440e-04   1.00465163e-14  -2.15140770e-14   2.09046197e-15
